mention,wp_title,cosine
Giordano,Mario Giordano,0.937155
Giordano,Rania di Giordania,0.7927164
Giordano,Mariangela Giordano,0.94562674
Giordano,Alfonso Giordano (giurista),0.8983591
Giordano Cottur,Giordano Cottur,1.0000001
Giorgetti,Giancarlo Giorgetti,0.91601217
Giorgetti,Alberto Giorgetti,0.92381865
Giorgetti,Giorgetto Giugiaro,0.83355033
Giorgetti,Rodolfo Giorgetti,0.92005134
Giorgetti,Alex Giorgetti,0.92218214
Giorgetti,Nello Giorgetti,0.8982835
Giorgetti,Ferdinando Giorgetti,0.9128374
Giorgetti,Edoardo Giorgetti,0.9250355
Giorgetti,Giuseppe Giorgetti,0.92559373
Giorgi,Eleonora Giorgi,0.9410063
Giorgi,Camila Giorgi,0.92862296
Giorgi,Brando Giorgi,0.91942096
Giorgi,Lamberto Giorgi,0.9384621
Giorgi,Ferdinando De Giorgi,0.88086975
Giorgi,Giorgi Mamardashvili,0.81246316
Giorgi,Giorgio Giorgi,0.9176404
Giorgi,Ennio De Giorgi,0.8812176
Giorgia,Giorgia Meloni,0.9372109
Giorgia,Giorgia (cantante 1971),0.86057097
Giorgia,Giorgia Palmas,0.92669505
Giorgia,Giorgia Surina,0.9325833
Giorgia,Giorgia Villa,0.9364565
Giorgia,Giorgia Rossi,0.9145467
Giorgia,Giorgia Würth,0.839398
Giorgia,Emanuel Lo,0.89908373
Giorgia Bedin,Tarcisio Bedini,0.92996484
Giorgia Marchi,Giorgia Meloni,0.94031346
Giorgia Marchi,Giorgia (cantante 1971),0.8524053
Giorgia Marchi,Giorgia Palmas,0.93218327
Giorgia Marchi,Giorgio Armani,0.8246185
Giorgia Marchi,Wanna Marchi,0.91724473
Giorgia Marchi,Giorgio De Marchi,0.8861708
Giorgia Marchi,Giorgia Latini,0.9494735
Giorgia Salvatori,Renato Salvatori,0.9212314
Giorgia Salvatori,Giorgia (cantante 1971),0.8540868
Giorgia Salvatori,Salvatore De Giorgi,0.8702692
Giorgia Salvatori,Salvatore Schillaci,0.8845551
Giorgia Salvatori,Giorgia Surina,0.94233364
Giorgia Salvatori,Eleonora Giorgi,0.9167409
Giorgia Salvatori,Giorgio Almirante,0.8474277
Giorgia Salvatori,Giorgio V del Regno Unito,0.7987242
Giorgia 🇮🇹,Alessandro Cattelan,0.84906495
Giorgiana Masi,Omicidio di Giorgiana Masi,0.9027537
Giorgiana Masi,Francesco Cossiga,0.81863517
Giorgiana Masi,Angelo Izzo,0.8437129
Giorgiana Masi,Marco Pannella,0.809033
Giorgio,Giorgio III del Regno Unito,0.8186861
Giorgio,San Giorgio,0.91891813
Giorgio,Giorgio V del Regno Unito,0.84098804
Giorgio,Giorgio I di Gran Bretagna,0.829551
Giorgio,Giorgio II di Gran Bretagna,0.83543605
Giorgio,Giorgio Almirante,0.90812916
Giorgio,Giorgio Locatelli,0.93238914
Giorgio,Giorgio Gaber,0.89918387
Giorgio Almirante,Giorgio Almirante,1.0
Giorgio Almirante,Assunta Almirante,0.9604678
Giorgio Almirante,Giorgio Bornacin,0.8342679
Giorgio Almirante,Ernesto Almirante,0.94385946
Giorgio Almirante,Gianfranco Fini,0.8694377
Giorgio Almirante,Giorgia Meloni,0.843137
Giorgio Almirante,Luigi Almirante,0.95413345
Giorgio Almirante,Pino Rauti,0.8673419
Giorgio Bertani,Carlo Rovelli,0.8779113
Giorgio Bertani,Red Ronnie,0.813943
Giorgio Bertani,Cristian Bertani,0.8804156
Giorgio Bertani,Antonio Moresco,0.84488046
Giorgio Bertani,Horst Fantazzini,0.8162812
Giorgio Bianchi,Giorgio Bianchi,1.0
Giorgio Bianchi,San Giorgio,0.8748119
Giorgio Bianchi,Alberto Sordi,0.8339185
Giorgio Bianchi,Walter Chiari,0.8755185
Giorgio Bianchi,Leopoldo Trieste,0.845762
Giorgio Bianchi,Tina Pica,0.85101914
Giorgio Bianchi,Vittorio De Sica,0.81224775
Giorgio Bianchi,Riccardo Billi,0.8681062
Giorgio Bianchi,Valeria Fabrizi,0.8529537
Giorgio Bornacin,Giorgio Bornacin,1.0000002
Giorgio Bornacin,Michele Scandroglio,0.8305445
Giorgio Caielli,Giancarlo Giorgetti,0.8662634
Giorgio Calabrese,Giorgio Calabrese,1.0
Giorgio Calabrese,Giorgio Calabrese (medico),0.91898096
Giorgio Calabrese,Ornella Vanoni,0.857761
Giorgio Calabrese,Pino Strabioli,0.837886
Giorgio Calabrese,Paolo Calabresi,0.92240775
Giorgio Calabrese,Luigi Tenco,0.8461491
Giorgio Calabrese,Giorgia (cantante 1971),0.821569
Giorgio Cozzani,Pierluigi Peracchini,0.8109226
Giorgio Cozzani,Ettore di Giorgio,0.87281895
Giorgio Fedele,Giorgio Canali,0.9349389
Giorgio Fedele,Fedele Confalonieri,0.91203344
Giorgio Fedele,Riccardo Fedel,0.8574157
Giorgio Fedele,San Giorgio,0.898123
Giorgio Fedele,Giorgio III del Regno Unito,0.8510945
Giorgio Fedele,Giovanni Lindo Ferretti,0.8301597
Giorgio Fedele,Giorgio Chiellini,0.91063285
Giorgio Fedele,Giorgio de Chirico,0.8891881
Giorgio Gori,Giorgio Gori,1.0000002
Giorgio Gori,Vittorio Cecchi Gori,0.91727185
Giorgio Gori,Giuseppe Giorgio Gori,0.9514899
Giorgio Gori,Mario Cecchi Gori,0.9227181
Giorgio Gori,Rita Rusić,0.85424715
Giorgio Gori,Stefano Bonaccini,0.9015598
Giorgio Guazzaloca,Giorgio Guazzaloca,0.9999999
Giorgio Guazzaloca,Sergio Cofferati,0.8741524
Giorgio Guazzaloca,Galeazzo Bignami,0.85399914
Giorgio Guazzaloca,Matteo Lepore,0.8634919
Giorgio Guazzaloca,Leandro Arpinati,0.82383436
Giorgio Lauro,Giorgio Lauro,0.9999995
Giorgio Lauro,Achille Lauro,0.96109164
Giorgio Lauro,Claudio Sabelli Fioretti,0.8576982
Giorgio Lauro,Flavia Cercato,0.83573306
Giorgio Lauro,Geppi Cucciari,0.8311378
Giorgio Lauro,Grazia Letizia Veronese,0.8562441
Giorgio Lauro,Marco Ardemagni,0.8648879
Giorgio Leali,Fausto Leali,0.9288372
Giorgio Leali,Giorgia (cantante 1971),0.81789535
Giorgio Leali,Luisa Corna,0.8736509
Giorgio Leali,Johnny Dorelli,0.82902724
Giorgio Leali,Anna Oxa,0.85034996
Giorgio Leali,Giorgio Calabrese,0.94166434
Giorgio Mariani,Giorgio Mariani,1.0000001
Giorgio Mariani,Herman Melville,0.840903
Giorgio Mariani,Marcello Mariani,0.96942276
Giorgio Mariani,Giorgio Porcaro,0.93275905
Giorgio Mariani,Mauro Mariani,0.96285224
Giorgio Mariani,Eleonora Giorgi,0.899397
Giorgio Merletti,Nilla Pizzi,0.886499
Giorgio Merletti,Angela Finocchiaro,0.8791673
Giorgio Merletti,Giorgio Lupano,0.8877983
Giorgio Merletti,Carlotta di Meclemburgo-Strelitz (1744-1818),0.7988999
Giorgio Micheletti,Giorgio Micheletti,1.0
Giorgio Micheletti,Fabio Ravezzani,0.8537184
Giorgio Micheletti,Danilo Sarugia,0.8360281
Giorgio Micheletti,Fabrizio Ferrari,0.84711933
Giorgio Micheletti,Luca Micheletti,0.9769763
Giorgio Moroder,Giorgio Moroder,0.99999976
Giorgio Mottola,Milena Gabanelli,0.8156889
Giorgio Mottola,Matteo Messina Denaro,0.79820806
Giorgio Mottola,Simone Pillon,0.8517408
Giorgio Mottola,Mina (cantante),0.81899554
Giorgio Mottola,Domenico Modugno,0.8223961
Giorgio Mulè,Giorgio Mulé,0.99999976
Giorgio Mulè,Francesco Mulè,0.94009197
Giorgio Mulè,Giuseppe Mulè,0.9384762
Giorgio Mulè,Mario Giordano,0.8913922
Giorgio Mulè,Isabella Rauti,0.89797133
Giorgio Mulé,Giorgio Mulé,0.99999976
Giorgio Mulé,Giuseppe Mulè,0.9384762
Giorgio Mulé,Mario Giordano,0.8913922
Giorgio Mulé,Maurizio Belpietro,0.8620588
Giorgio Panariello,Giorgio Panariello,1.0000002
Giorgio Panariello,Leonardo Pieraccioni,0.89927924
Giorgio Panariello,Carlo Conti (conduttore televisivo),0.8616928
Giorgio Panariello,Diana Del Bufalo,0.78888667
Giorgio Parisi,Giorgio Parisi,1.0
Giorgio Parisi,Heather Parisi,0.9490347
Giorgio Parisi,Gianni Parisi,0.96368927
Giorgio Parisi,Giorgio Agnelli,0.91052306
Giorgio Parisi,Stefano Parisi,0.96216214
Giorgio Pietrostefani,Giorgio Pietrostefani,1.0000001
Giorgio Pietrostefani,Adriano Sofri,0.7972666
Giorgio Pietrostefani,Leonardo Marino,0.8440536
Giorgio Pietrostefani,Ovidio Bompressi,0.8557036
Giorgio Pietrostefani,Valerio Morucci,0.8645872
Giorgio Pietrostefani,Luigi Calabresi,0.83521104
Giorgio Pietrostefani,Marco Boato,0.81102574
Giorgio Pietrostefani,Marina Petrella,0.82230055
Giorgio Saccoccia,Giorgio Saccoccia,1.0000004
Giorgio Saccoccia,Roberto Battiston,0.86888766
Giorgio Saccoccia,Renato Vallanzasca,0.8380412
Giorgio Silli,Giorgio Silli,0.9999995
Giorgio Spangher,Roberto Garofoli,0.8427499
Giorgio Spangher,Francesco Antonio De Cataldo,0.8050759
Giorgio Starace,Giorgio Starace,1.0000002
Giorgio Starace,Francesco Starace,0.9429905
Giorgio Starace,Giò Stajano,0.81894284
Giorgio Starace,Giorgio Vaccaro,0.9423592
Giorgio Starace,Bella Starace Sainati,0.79621774
Giorgio Torrisi,Paolo Torrisi,0.95789915
Giorgio Torrisi,Bruno Torrisi,0.94548565
Giorgio Torrisi,Giorgio Chiellini,0.92592025
Giorgio Torrisi,Leonardo Pieraccioni,0.8802351
Giorgio Torrisi,Gabriel Garko,0.85315955
Giorgio Torrisi,Giovanni Torrisi,0.9414154
Giorgio VI,San Giorgio,0.90396655
Giorgio VI,Giorgio V del Regno Unito,0.86387956
Giorgio VI,Giorgio III del Regno Unito,0.8417275
Giorgio VI,Papa Paolo VI,0.8594448
Giorgio VI,Giorgio II di Gran Bretagna,0.85320044
Giorgio VI,Giorgio I di Gran Bretagna,0.8518009
Giorgio Verrini,Giorgio Moroder,0.8788546
Giorgio Verrini,Sergio Mattarella,0.8330146
Giorgio Verrini,Giorgio Ripamonti,0.8895426
Giorgio Verrini,Sandy Marton,0.8240198
Giorgio Zampetti,Giorgia Meloni,0.8572546
Giorgio Zampetti,Carlo Crivelli,0.9125282
Giorgio Zampetti,Giorgione,0.8914752
Giorgio Zampetti,Donato Marra,0.8663292
Giorgio Zampetti,Guido Nicheli,0.8455286
Giorgio Zanchini,Giorgio Zanchini,0.99999976
Giorgio Zanchini,Marino Sinibaldi,0.8462794
Giorgio Zanchini,Corrado Augias,0.8533331
Giorgio Zanchini,Sergio Mattarella,0.83709764
Giorgio Zinno,Paolo Saverio di Zinno,0.9416677
Giorgio dell'Arti,Giorgio Dell'Arti,0.9999998
Giorgio dell'Arti,Lucio Presta,0.77126604
Giorgio dell'Arti,Giorgio Calabrese (medico),0.8842358
Giorgio dell'Arti,Adriana Faranda,0.8095681
Giorgio dell'Arti,Milena Vukotic,0.78840804
Giorgio dell'Arti,Gabriel Garko,0.755081
Giorgio dell'Arti,Serena Grandi,0.78323835
Giorgio dell'Arti,Antonio Angelucci,0.8173734
Giorgio dell'Arti,Walter Chiari,0.7754723
Giorgio dell'Arti,Piero Ricca,0.80289435
Giorgio...,Giorgio III del Regno Unito,0.79545367
Giorgio...,San Giorgio,0.8359207
Giorgio...,Giorgio V del Regno Unito,0.81131685
Giorgio...,Giorgio Almirante,0.8337332
Giorgio...,Giorgio I di Gran Bretagna,0.79046726
Giorgio...,Giorgio II di Gran Bretagna,0.79135555
Giorgio...,Giorgio Locatelli,0.8705939
Giorgio...,Giorgio Gaber,0.8379766
Giovanna,Giovanna d'Arco,0.8817601
Giovanna,Giovanna di Castiglia,0.85909736
Giovanna,Giovanna Amati,0.93058777
Giovanna,Giovanna Mezzogiorno,0.9174261
Giovanna,Giovanna Botteri,0.9375939
Giovanna,Papessa Giovanna,0.93551886
Giovanna,Giovanna Ralli,0.8930493
Giovanna,Giovanna I di Napoli,0.8195592
Giovanna,Giovanna Civitillo,0.8358561
Giovanna Ammaturo,Umberto Ammaturo,0.97196615
Giovanna Ammaturo,Omicidio di Antonio Ammaturo,0.8977878
Giovanna Ammaturo,Giovanni Falcone,0.83597887
Giovanna Ammaturo,Antonio Bardellino,0.88763875
Giovanna Ammaturo,Assunta Maresca,0.8786112
Giovanna Ammaturo,Peppino Impastato,0.8296788
Giovanna Ammaturo,Ferdinando Imposimato,0.84226507
Giovanna Botteri,Giovanna Botteri,0.99999934
Giovanna Botteri,Emanuela Aureli,0.91009796
Giovanna Botteri,Gaia Aprea,0.9106556
Giovanna Caforio,Marco Pannella,0.8147832
Giovanna Caforio,Piero Pelù,0.8169893
Giovanna Guerrieri,Giovanna d'Arco,0.8910831
Giovanna Guerrieri,Emanuele Alberto Guerrieri di Mirafiori,0.86326706
Giovanna Guerrieri,Mario Giovanni Guerriero Ruffini,0.8655368
Giovanna Guerrieri,Gastone Guerrieri di Mirafiori,0.8817024
Giovanna Guerrieri,Giovanni Francesco Guerrieri,0.89783645
Giovanna Guerrieri,Gerardo Guerrieri,0.9556725
Giovanna Iannantuoni!,Giovanna Iannantuoni,0.9813168
Giovanna Iannantuoni!,Maria Cristina Messa,0.85811466
Giovanna Melandri,Giovanna Melandri,1.0
Giovanna Melandri,Francesca Melandri,0.9614126
Giovanna Melandri,Giorgia Meloni,0.86767006
Giovanna Melandri,Dario Franceschini,0.8676913
Giovanna Melandri,Walter Veltroni,0.84234375
Giovanna Stanzione,Massimo Stanzione,0.9605962
Giovanna Stanzione,Battistello Caracciolo,0.87295544
Giovanna Stanzione,Francesco Stanzione,0.9692703
Giovanna Stanzione,Artemisia Gentileschi,0.8286935
Giovanna Talin,Alberto Malesani,0.8236392
Giovanna Talin,Giovanni Marracci,0.8623981
Giovanna Ventura,Giovanni Ventura,0.96064067
Giovanna Ventura,Lino Ventura,0.9489715
Giovanna Ventura,Simona Ventura,0.9711778
Giovanna Ventura,Giovanni Ventura (medico),0.88148916
Giovanna Ventura,Giovanni Venturi,0.9085765
Giovannangeli,Giovannangelo Camporeale,0.8947897
Giovannangeli,Stefano Bonaccini,0.89893067
Giovannangeli,Giovannangelo Lottini,0.90869
Giovannangeli,Giovannangelo Arcimboldi,0.89975214
Giovannangeli,Giovannangelo Porro,0.8986977
Giovannetti,Morgana Giovannetti,0.90729475
Giovannetti,Francesca Giovannetti,0.89303446
Giovannetti,Marco Giovannetti,0.8818261
Giovannetti,Matteo Giovannetti,0.8964386
Giovannetti,Paolo Giovannetti,0.8843429
Giovannetti,Gustavo Giovannetti,0.91553724
Giovannetti,Luciano Giovannetti,0.8912796
Giovannetti,Eugenio Giovannetti,0.8941011
Giovannetti,Luciano Giovannetti (vescovo),0.85877633
Giovanni,Giovanni Battista,0.9341265
Giovanni,Giovanni Brusca,0.95240945
Giovanni,Papa Giovanni XXIII,0.82476294
Giovanni,Papa Giovanni Paolo I,0.84310734
Giovanni,Giovanni di Borgogna,0.8768461
Giovanni  mi ha...,Giovanni Battista,0.8073437
Giovanni  mi ha...,Giovanni Brusca,0.82696444
Giovanni  mi ha...,Giovanni Falcone,0.80263174
Giovanni  mi ha...,Papa Giovanni XXIII,0.7564522
Giovanni  mi ha...,Giovanni Storti,0.827441
Giovanni Baccarini,Domenico Baccarini,0.98256636
Giovanni Baccarini,Giovanni Battista Baccarini,0.9714376
Giovanni Baccarini,Giovanni Nicotera,0.87494874
Giovanni Baccarini,Carolina Meligeni Alves,0.872348
Giovanni Baccarini,Gabriele D'Annunzio,0.81629604
Giovanni Baccarini,Fabio Ferrari (attore),0.828573
Giovanni Barosini,Paolo Filippi,0.8382853
Giovanni Barosini,Gianluca Susta,0.86399794
Giovanni Barosini,Pietro Koch,0.8765878
Giovanni Barosini,Jan Frans van Bloemen,0.8276619
Giovanni Bartoloni,Pietro Domenico Bartoloni,0.9720115
Giovanni Bartoloni,Enrico Gasbarra,0.90165395
Giovanni Bartoloni,George Smith Patton,0.83138454
Giovanni Bartoloni,Berto Ricci,0.82518655
Giovanni Barzaghi,Gabriel Garko,0.7873218
Giovanni Barzaghi,Antonio Barzaghi Cattaneo,0.9620473
Giovanni Barzaghi,Stefania Sandrelli,0.8540325
Giovanni Battista,Giovanni Battista,0.99999994
Giovanni Battista,Giovanni Battista Pergolesi,0.96783817
Giovanni Battista,Giovanni Battista Belzoni,0.93774873
Giovanni Battista,Papa Innocenzo VIII,0.80236757
Giovanni Battista,Papa Paolo VI,0.87323946
Giovanni Battista,Giovanni Battista Piranesi,0.9638658
Giovanni Battista,Papa Innocenzo X,0.834931
Giovanni Battista,Giovanni Battista Re,0.9662291
Giovanni Battista,Giovanni Battista Caproni,0.95525384
Giovanni Battista Righetti,Giovanni Battista,0.96381587
Giovanni Battista Righetti,Papa Paolo VI,0.8627517
Giovanni Battista Righetti,Papa Pio IX,0.8565805
Giovanni Battista Righetti,Igino Righetti,0.83993566
Giovanni Battista Righetti,Éder (calciatore 1986),0.7636969
Giovanni Battista Righetti,Aldo Moro,0.8625431
Giovanni Battista Righetti,Benigno Zaccagnini,0.801102
Giovanni Battista Righetti,Enrico Zuppi,0.86261773
Giovanni Bersani,Giovanni Bersani,0.9999999
Giovanni Bersani,Pier Luigi Bersani,0.9371879
Giovanni Bersani,Samuele Bersani,0.9643622
Giovanni Bianchi,Giovanni Bianchi (politico),0.9087478
Giovanni Bianchi,Giovanni Bianchi (vescovo),0.9113345
Giovanni Bianchi,Giovanna Bianchi Clerici,0.91830015
Giovanni Bianchi,Giovanni Bianchi (medico),0.9097369
Giovanni Bianchi,Giovanni Bianco,0.9590678
Giovanni Bianchi,Giovanni Bianchi (calciatore),0.91191566
Giovanni Bianchi,Giovanni Bianchi (musicista),0.9109459
Giovanni Brasso,Tinto Brass,0.8825647
Giovanni Brasso,Serena Grandi,0.825406
Giovanni Buccoliero,Pier Alberto Buccoliero,0.96564776
Giovanni Cannata,Loredana Cannata,0.9000033
Giovanni Cannata,Aldo Patriciello,0.90103483
Giovanni Costantini,Eugenia Costantini,0.93788886
Giovanni Costantini,Giovanni Costantini (pittore),0.91818494
Giovanni Costantini,Costantino I,0.85929465
Giovanni Costantini,Giovanni Costantini (poeta),0.9179888
Giovanni Costantini,Giovanni Costantini (arcivescovo),0.91163176
Giovanni Costantini,Giovanni Battista Costantini,0.95883465
Giovanni Costantini,Roberto Costantini,0.97360957
Giovanni Costantini,Celso Costantini,0.86453795
Giovanni Crisostomo,Giovanni Crisostomo,0.99999976
Giovanni Crisostomo,Michele Crisostomo,0.90976155
Giovanni Crisostomo,Giovanni Martini (militare),0.83901244
Giovanni Crisostomo,Papa Innocenzo I,0.8314036
Giovanni Crisostomo,Giovanni Crisostomo Javèlli,0.8879105
Giovanni Crisostomo Omelie,Giovanni Crisostomo,0.96222216
Giovanni Crisostomo Omelie,San Basilio,0.80617106
Giovanni Crisostomo Omelie,Giovanni IV Nesteutes,0.80643094
Giovanni Crisostomo Omelie,Gregorio Nazianzeno,0.79494494
Giovanni Crisostomo Omelie,Teresa d'Avila,0.78949237
Giovanni Currado,Francesco Curradi,0.9397769
Giovanni Currado,Adriano Celentano,0.7872852
Giovanni Currado,Cacciaguida,0.8224672
Giovanni Currado,Roberto Ippolito,0.8603623
Giovanni Currado,Giovanni Battista Naldini,0.89319706
Giovanni Delle Piane,Pietro Delle Piane,0.9757728
Giovanni Delle Piane,Carlo Delle Piane,0.9583671
Giovanni Delle Piane,Giovanni Maria delle Piane,0.96111274
Giovanni Delle Piane,Pierfrancesco Favino,0.80918014
Giovanni Esposito,Giovanni Esposito,1.0000001
Giovanni Esposito,Giancarlo Esposito,0.9638033
Giovanni Esposito,Giovanni Esposito (militare),0.9142483
Giovanni Esposito,Gigio Alberti,0.8691867
Giovanni Esposito,Susy Del Giudice,0.81734407
Giovanni Falcone,Giovanni Falcone,0.9999994
Giovanni Falcone,Giovanni Brusca,0.9194296
Giovanni Falcone,Paolo Borsellino,0.95021224
Giovanni Falcone,Maria Falcone,0.9461774
Giovanni Fiandaca,Giovanni Fiandaca,0.99999994
Giovanni Floris,Giovanni Floris,1.0000001
Giovanni Floris,Roberta Floris,0.9640121
Giovanni Floris,Maurizio Belpietro,0.9102191
Giovanni Floris,Massimo Giannini,0.90044814
Giovanni Floris,Maurizio Lastrico,0.90126395
Giovanni Gaidano...,Paolo Gaidano,0.91974366
Giovanni Gaidano...,Matteo Olivero,0.8665166
Giovanni Gaidano...,Eso Peluzzi,0.84977376
Giovanni Gentile,Giovanni Gentile,0.9999995
Giovanni Gentile,Giovanni Gentile (fisico),0.9254285
Giovanni Gentile,Gentile da Fabriano,0.8965217
Giovanni Gostoli,Adriano Valerio Rossi,0.8336313
Giovanni Gozzini,Mario Gozzini,0.9660839
Giovanni Gozzini,Paul Haggis,0.8144564
Giovanni Gozzini,Adriano Gozzini,0.9605323
Giovanni Greco,Giovanni Greco,1.0000002
Giovanni Greco,Michele Greco,0.95276624
Giovanni Greco,Giuseppe Greco (mafioso),0.89433765
Giovanni Greco,Giovanni Brusca,0.94797873
Giovanni Greco,Giovanni Battista,0.9391424
Giovanni Impastato,Peppino Impastato,0.95554626
Giovanni Impastato,Luigi Impastato,0.971694
Giovanni Impastato,Felicia Impastato,0.9392007
Giovanni Impastato,Gaetano Badalamenti,0.8357631
Giovanni Impastato,Cesare Manzella,0.81020284
Giovanni Impastato,Giovanni Falcone,0.9418366
Giovanni Legnini,Giovanni Legnini,1.0
Giovanni Legnini,David Ermini,0.9103687
Giovanni Legnini,Guido Castelli,0.8789214
Giovanni Legnini,Michele Vietti,0.8756812
Giovanni Legnini,Paola De Micheli,0.8565894
Giovanni Legnini,Maria Elena Boschi,0.8438624
Giovanni Legnini,Piero Farabollini,0.9005142
Giovanni Leone,Giovanni Leone,0.99999994
Giovanni Leone,Papa Leone X,0.8904622
Giovanni Leone,Camilla Cederna,0.88637435
Giovanni Leone,Papa Leone XIII,0.89579284
Giovanni Leone,Giancarlo Leone,0.94729364
Giovanni Leone,Papa Leone I,0.90621066
Giovanni Leone,Giovanni Gronchi,0.940289
Giovanni Leone,Giorgio Almirante,0.8512906
Giovanni Leone,Vittoria Michitto,0.8342853
Giovanni Maiorano,Angelo Izzo,0.91940737
Giovanni Maiorano,Lorenzo Maiorano,0.9555186
Giovanni Malagò,Giovanni Malagò,0.9999999
Giovanni Malagò,Serena Autieri,0.8408184
Giovanni Malagò,Giorgio Armani,0.8437241
Giovanni Malagò,Lucrezia Lante della Rovere,0.687912
Giovanni Malanchini,Paolo Sassanelli,0.8980438
Giovanni Maria Flick,Giovanni Maria Flick,1.0000001
Giovanni Maria Flick,Paola Severino,0.8251242
Giovanni Maria Flick,Carlo Azeglio Ciampi,0.79514414
Giovanni Maria Flick,Luigi Maria Verzé,0.9090984
Giovanni Maria Flick,Paolo Grossi,0.85253465
Giovanni Maria Flick,Francesco Amirante,0.8369356
Giovanni Mastrangelo,Giovanni Mastrangelo,1.0000002
Giovanni Mastrangelo,Aurélien Gaya,0.83808136
Giovanni Mastrangelo,Dino Abbrescia,0.8271984
Giovanni Mastrangelo,Diego Abatantuono,0.90011334
Giovanni Melillo,Nicola Gratteri,0.8852672
Giovanni Melillo,Federico Cafiero De Raho,0.8589912
Giovanni Melillo,Giancarlo Siani,0.87956655
Giovanni Melillo,Junzō Okudaira,0.80090255
Giovanni Melillo,Sergio Melillo,0.9576255
Giovanni Melillo,Andrea Ghira,0.8878058
Giovanni Mellano,Battista Mellano,0.968284
Giovanni Mellano,Claude Mellan,0.8998711
Giovanni Mellano,Galileo Galilei,0.8087025
Giovanni Mellano,Agostino d'Ippona,0.79965633
Giovanni Minoli,Giovanni Minoli,0.99999976
Giovanni Minoli,Giovanni Minoli (Risorgimento),0.90341103
Giovanni Minoli,Silvia Tortora,0.86782336
Giovanni Minoli,Francesca Fagnani,0.82229424
Giovanni Minoli,Sandra Milo,0.83507633
Giovanni Minoli,Giovanna Melandri,0.8464789
Giovanni Minoli,Edoardo Agnelli (1954),0.78397167
Giovanni Moscato,Giuseppe Moscati,0.9032525
Giovanni Moscato,Marco Moscati,0.9105975
Giovanni Nistri,Giovanni Nistri (militare),0.926956
Giovanni Nistri,Giovanni Nistri (medico),0.9208851
Giovanni Nistri,Teo Luzi,0.8154261
Giovanni Nistri,Tullio Del Sette,0.8288913
Giovanni Nistri,Giovanni Pascoli,0.8605344
Giovanni Nistri,Roberto Nistri,0.9783826
Giovanni Nistri,Manlio Nistri,0.9486239
Giovanni Paolo II,Papa Giovanni Paolo I,0.93626213
Giovanni Paolo II,Papa Paolo VI,0.90895855
Giovanni Paolo II,Papa Giovanni XXIII,0.90385616
Giovanni Parisi,Giovanni Parisi,1.0000002
Giovanni Parisi,Heather Parisi,0.94699156
Giovanni Parisi,Giorgio Parisi,0.9587306
Giovanni Parisi,Gianni Ferreri,0.87953204
Giovanni Parisi,Vincenzo Parisi,0.96094596
Giovanni Parisi,Giovanni Muciaccia,0.9292723
Giovanni Ricci,Giovanni Ricci (matematico),0.9149891
Giovanni Ricci,Domenico Ricci,0.95764184
Giovanni Ricci,Renzo Ricci,0.95212877
Giovanni Ricci,Giovanni Ricci (cardinale),0.9183638
Giovanni Ricci,Aldo Giovanni Ricci,0.9501336
Giovanni Ricci,Giovanna Righini Ricci,0.9161147
Giovanni Ricci,Elena Sofia Ricci,0.9089015
Giovanni Ruscitti,Giovanni Mareggini,0.87820137
Giovanni Sallusti,Gaio Sallustio Crispo,0.86314446
Giovanni Sallusti,Giovanni Sallustio Peruzzi,0.8959196
Giovanni Sallusti,Giovanni Pico della Mirandola,0.7234311
Giovanni Sallusti,Vittorio Feltri,0.8960521
Giovanni Salvi,Francesco Salvi,0.95956093
Giovanni Salvi,Sassoferrato (pittore),0.8260635
Giovanni Salvi,Cesare Salvi,0.93880045
Giovanni Salvi,Giovanni Tinebra,0.8884388
Giovanni Salvi,Nicola Salvi,0.94503236
Giovanni Salvi,Marco Salvi,0.94319224
