id,mention,wp_title,ratio,ranking
Q3694255,Maria Latella,Corrado Luigi Guzzanti,0.2857142857142857,4
Q2857320,Maria Latella,Antonio Latella,0.6428571428571429,5
Q3903183,Maria Latella,Piero Buscaroli,0.2142857142857142,6
Q3847109,Maria Latella,Maria Angiolillo,0.5517241379310345,7
Q3746443,Maria Latella,Flavia Vento,0.4,9
Q375938,Adriano Panatta!!,Adriano Panatta,0.9375,0
Q2713814,Adriano Panatta!!,Corrado Barazzutti,0.4,2
Q484985,Adriano Panatta!!,Paolo Bertolucci,0.2424242424242424,3
Q464779,Adriano Panatta!!,Claudio Panatta,0.6875,5
Q104506,Adriano Panatta!!,Björn Borg,0.2222222222222222,6
Q434907,Adriano Panatta!!,Loredana Bertè,0.3225806451612903,9
Q553750,Addio Carlo,Carlo Campanini,0.3846153846153846,3
Q32500,Addio Carlo,Carlo V d'Asburgo,0.3571428571428571,4
Q174614,Addio Carlo,Carlo Ancelotti,0.3846153846153846,7
Q933508,Addio Carlo,Carlo Conti (conduttore televisivo),0.217391304347826,8
Q553958,Addio Carlo,Carlo Caracciolo,0.5185185185185185,9
Q751205,Riccardo Botta,Giuseppe Bottai,0.4827586206896552,0
Q3934654,Riccardo Botta,Riccardo Zara,0.7407407407407407,1
Q3733416,Riccardo Botta,Ester Botta,0.56,3
Q563699,Riccardo Botta,Luciano Ligabue,0.3448275862068966,4
Q3903350,Riccardo Botta,Piero Ricca,0.4,6
Q77353902,Riccardo Botta,Riccardo Blumer,0.6896551724137931,7
Q1130703,Riccardo Botta,Roberto Giacobbo,0.3333333333333333,8
Q3680485,Riccardo Botta,Clementino (rapper),0.2424242424242424,9
Q3771143,Giuseppe Palumbo,Giuseppe Palumbo (fumettista),0.7111111111111111,0
Q717668,Giuseppe Palumbo,Giuseppe Palumbo (ciclista),0.7441860465116279,2
Q16560945,Giuseppe Palumbo,Giuseppe Palumbo (politico),0.7441860465116279,3
Q3771144,Giuseppe Palumbo,Giuseppe Palumbo (politico Regno d'Italia),0.5517241379310345,4
Q580057,Giuseppe Palumbo,Giuseppe Anatrelli,0.6470588235294118,8
Q1430,Marco Cecconi,Marco Aurelio,0.6153846153846154,0
Q16526205,Marco Cecconi,Andrea Cecconi,0.6666666666666666,2
Q44097,Marco Cecconi,Marco Borriello,0.5714285714285714,4
Q20968489,Marco Cecconi,Mario Roselli Cecconi,0.7058823529411765,7
Q96674993,Leonardo Cosentini,Mik Cosentino,0.5806451612903226,0
Q3749833,Leonardo Cosentini,Francesco Cosentino,0.5945945945945946,1
Q644362,Leonardo Cosentini,Giuseppe Calò,0.1935483870967742,7
Q319537,Morandi,Gianni Morandi,0.6666666666666666,0
Q3846299,Morandi,Marco Morandi,0.7,2
Q3847717,Morandi,Marianna Morandi,0.6086956521739131,3
Q340099,Morandi,Riccardo Morandi,0.6086956521739131,4
Q309618,Morandi,Giorgio Morandi,0.6363636363636364,5
Q88866,Manfred Weber,Manfred Weber,1.0,0
Q440710,Manfred Weber,Antonio Tajani,0.1481481481481481,1
Q2960889,Manfred Weber,Charlie Weber,0.6923076923076923,7
Q946,Manfred Weber,Donald Tusk,0.25,8
Q11266281,Manfred Weber,Margaritīs Schoinas,0.1875,9
Q17280057,Rosalind,Rosalinda Cannavò,0.64,1
Q274314,Rosalind,Rosalinda Celentano,0.5925925925925926,2
Q1058124,Spendersi,Elio (cantante),0.0833333333333333,1
Q3726658,Spendersi,Enzo Tortora,0.1904761904761904,3
Q1696807,Spendersi,Pio La Torre,0.0952380952380952,5
Q1225,Spendersi,Bruce Springsteen,0.3076923076923077,8
Q3904894,Diliberto,Pif (conduttore televisivo),0.1666666666666666,0
Q739002,Diliberto,Oliviero Diliberto,0.6666666666666666,1
Q946023,Diliberto,Marco Rizzo,0.2,5
Q3852725,Diliberto,Maurizio Solieri,0.4,8
Q25366209,Marcell Jacobs!,Marcell Jacobs,0.9655172413793104,0
Q25336604,Marcell Jacobs!,Filippo Tortu,0.0714285714285714,3
Q106824271,Marcell Jacobs!,Lorenzo Patta,0.1428571428571428,4
Q16635001,Marcell Jacobs!,Fausto Desalu,0.2142857142857142,8
Q233563,Elisa Esposito,Sally Hawkins,0.2222222222222222,2
Q28745407,Elisa Esposito,Lele (cantante),0.2068965517241379,3
Q3972486,Elisa Esposito,Stefano Esposito,0.6666666666666666,5
Q8933801,Elisa Esposito,Chiara Ferragni,0.2758620689655172,7
Q3733875,Roberto Bernabei,Ettore Bernabei,0.7096774193548387,0
Q449373,Roberto Bernabei,Sydne Rome,0.2307692307692307,1
Q1246852,Roberto Bernabei,Angelo Michele Iorio,0.3333333333333333,5
Q35548,Roberto Bernabei,Paul Cézanne,0.0714285714285714,8
Q3843098,Roberto Bernabei,Magdalena Grochowska,0.1666666666666666,9
Q90835790,Giulia Pelucchi,Annetta Pelucchi,0.6451612903225806,1
Q3620053,Giulia Pelucchi,Antonio Pizzinato,0.25,4
Q3741984,Giulia Pelucchi,Fedez,0.1,6
Q3611251,Giulia Pelucchi,Alfonso Signorini,0.1875,7
Q227892,Giulia Pelucchi,Alessandro Nesta,0.2580645161290322,8
Q3756736,Buonasera Stefano,Gabriella Farinon,0.1176470588235294,0
Q2291,Buonasera Stefano,Totò,0.1904761904761904,1
Q1375738,Buonasera Stefano,Stefano Bollani,0.4375,2
Q1247449,Buonasera Stefano,Marisa Laurito,0.3870967741935484,6
Q3737929,Buonasera Stefano,Fabrizia Carminati,0.1714285714285714,8
Q266640,Buonasera Stefano,Raffaella Carrà,0.3125,9
Q65030944,Cade,Cade Cunningham,0.4210526315789473,1
Q459930,Cade,Lance Cade,0.5714285714285714,2
Q64738479,Cade,Cade Cowell,0.5333333333333333,3
Q1489747,Cade,Giancarlo Cadé,0.3333333333333333,4
Q613385,Cade,Jack Cade,0.6153846153846154,7
Q16977486,Massimo Bugani,Ignazio Corrao,0.3571428571428571,0
Q16268216,Massimo Bugani,Serena Bugani,0.5925925925925926,3
Q3851427,Massimo Bugani,Massimo Recchioni,0.6451612903225806,7
Q3960749,Massimo Bugani,Silvia Baraldini,0.4,9
Q3905292,Pino Scaccia,Pino Scaccia,1.0,0
Q3064018,Pino Scaccia,Fabrizio Quattrocchi,0.4375,3
Q3839788,Pino Scaccia,Luigi Lombardini,0.2142857142857142,5
Q3876088,Pino Scaccia,Nico Piro,0.2857142857142857,6
Q3852769,Pino Scaccia,Mauro Biani,0.3478260869565217,8
Q15981,Schuman,Robert Schuman,0.6666666666666666,0
Q503225,Schuman,William Schuman,0.6363636363636364,2
Q433695,Schuman,Daria Halprin,0.2,9
Q3982526,Ferruccio,Teddy Reno,0.2105263157894736,4
Q26321,Lilly gruber,Elizabeth Blackburn,0.2580645161290322,3
Q505423,Lilly gruber,Jerry Rice,0.2727272727272727,8
Q127398,Mose,Mosè Maimonide,0.4444444444444444,5
Q1141251,Mose,Mosè Bianchi,0.375,6
Q87533083,Commissario Arcuri,Domenico Arcuri,0.6666666666666666,0
Q3956010,Commissario Arcuri,Sergio Arcuri,0.6451612903225806,2
Q105722877,Commissario Arcuri,Francesco Paolo Figliuolo,0.1860465116279069,3
Q3750732,Commissario Arcuri,Francesco Testi,0.2424242424242424,6
Q325441,Canfora,Luciano Canfora,0.6363636363636364,0
Q3645678,Canfora,Bruno Canfora,0.7,2
Q1048,Canfora,Gaio Giulio Cesare,0.24,5
Q41683,Canfora,Tucidide,0.0,6
Q65095456,Canfora,Assunta Canfora,0.6363636363636364,7
Q53039,Canfora,Lina Wertmüller,0.1818181818181818,8
Q21208259,Maddalena Vianello,Mariella Gramaglia,0.3333333333333333,0
Q2913876,Maddalena Vianello,Fernando Vianello,0.6857142857142857,1
Q3938528,Maddalena Vianello,Roberta Nanni,0.3225806451612903,3
Q327660,Maddalena Vianello,Mike Bongiorno,0.375,7
Q3848255,Massimo ADINOLFI,Mario Adinolfi,0.4,0
Q9438,Massimo ADINOLFI,Tommaso d'Aquino,0.3125,6
Q3712867,Massimo ADINOLFI,Domenico Adinolfi,0.2424242424242424,7
Q388442,Massimo ADINOLFI,Dario Franceschini,0.2941176470588235,9
Q3972758,Sante Tura,Stefano Tura,0.7272727272727273,0
Q3766124,Sante Tura,Giovan Francesco Tura,0.5161290322580645,1
Q105945306,Sante Tura,Bruno Silvestrini,0.1481481481481481,4
Q352826,P. Daniele,Daniele Massaro,0.56,0
Q736851,P. Daniele,Pino Daniele,0.8181818181818182,1
Q77968840,P. Daniele,Daniele Scardina,0.5384615384615384,2
Q868488,P. Daniele,Daniele Adani,0.6086956521739131,4
Q15830919,P. Daniele,Daniele Rugani,0.5833333333333334,5
Q784785,P. Daniele,Daniele Capezzone,0.5185185185185185,6
Q3014938,P. Daniele,Daniele Luttazzi,0.5384615384615384,8
Q3958479,Santa Severa,Severa di Pyrgi,0.4444444444444444,4
Q34787,Engels,Friedrich Engels,0.5454545454545454,0
Q9061,Engels,Karl Marx,0.1333333333333333,1
Q2157021,Engels,Robert Engels,0.631578947368421,5
Q43720,Pio,Papa Pio IX,0.4285714285714285,2
Q43739,Pio,Papa Pio X,0.4615384615384615,3
Q2604,Pio,Papa Pio XII,0.4,4
Q124754,Pio,Papa Pio VII,0.4,5
Q42323,Pio,Papa Pio XI,0.4285714285714285,6
Q101437,Pio,Papa Pio II,0.4285714285714285,7
Q131945,Pio,Papa Pio V,0.4615384615384615,9
Q8023,Mandela,Nelson Mandela,0.6666666666666666,0
Q239062,Mandela,Winnie Madikizela-Mandela,0.4375,5
Q26034812,Angelis,Matilda De Angelis,0.56,0
Q101042099,Angelis,Tobia De Angelis,0.6086956521739131,1
Q2521449,Angelis,Wilma De Angelis,0.6086956521739131,2
Q3844724,Angelis,Manlio De Angelis,0.5833333333333334,3
Q3721786,Angelis,Eleonora De Angelis,0.5384615384615384,4
Q29274067,Angelis,Alessandro De Angelis (giornalista),0.3333333333333333,5
Q4015344,Angelis,Vittorio De Angelis,0.5384615384615384,6
Q173115,Angelis,Elio De Angelis,0.6363636363636364,7
Q538488,Angelis,Guido De Angelis,0.6086956521739131,8
Q930042,Angelis,Maurizio De Angelis,0.5384615384615384,9
Q948169,Roberto  Sindaco,Roberto Gualtieri,0.5454545454545454,0
Q2159489,Roberto  Sindaco,Roberto Dipiazza,0.625,2
Q8220404,Roberto  Sindaco,Roberto Speranza,0.6875,8
Q19837,Jobs,Steve Jobs,0.5714285714285714,0
Q2983236,Jobs,Lisa Brennan-Jobs,0.3809523809523809,4
Q20895867,Jobs,Eve Jobs,0.6666666666666666,7
Q3133593,Jobs,Laurene Powell Jobs,0.3478260869565217,8
Q1232408,Roberto Bolle,Roberto Bolle,1.0,0
Q3609672,Roberto Bolle,Alessandra Celentano,0.1212121212121212,4
Q81038684,Roberto Bolle,Daniel Lee,0.2608695652173913,5
Q3750319,Roberto Bolle,Francesco Montanari (attore),0.2439024390243902,6
Q266708,Roberto Bolle,Svetlana Jur'evna Zacharova,0.05,7
Q3972506,Roberto Bolle,Stefano Fresi,0.3076923076923077,9
Q781592,Anna Maria Loreto,Anna Maria Canopi,0.7058823529411765,2
Q345,Anna Maria Loreto,Maria (madre di Gesù),0.4210526315789473,5
Q98523893,Marilina Manzo,Marcos Mauricio Córdoba,0.3783783783783784,0
Q43600,Matteo Reale,Matteo (apostolo),0.6206896551724138,0
Q3851426,Matteo Reale,Massimo Reale,0.72,4
Q16582610,Matteo Reale,Nino Di Matteo,0.4615384615384615,5
Q557795,Matteo Reale,Enrico Mattei,0.4,7
Q223281,Leggete,Laura Linney,0.2105263157894736,0
Q23505,Leggete,George H. W. Bush,0.25,1
Q5383,Leggete,David Bowie,0.1111111111111111,3
Q367342,Leggete,Mario Scelba,0.1052631578947368,4
Q471328,Leggete,Paolo Villaggio,0.1818181818181818,6
Q584850,Leggete,Luciano Bianciardi,0.08,7
Q3838195,Leggete,Luca Mercalli,0.2,8
Q247944,Leggete,Cornelius Horan,0.0909090909090909,9
Q15117684,Cimmino,Luciano Cimmino,0.6363636363636364,1
Q1615195,Cimmino,Catello Cimmino,0.6363636363636364,4
Q12154,Cimmino,Tutankhamon,0.2222222222222222,5
Q157899,Cimmino,Thutmose III,0.2105263157894736,7
Q13564225,Cimmino,Gianfranco Cimmino,0.56,8
Q81794,Cimmino,Akhenaton,0.25,9
Q16213006,Alessandro Marenzi,Giovanni di Giacomo Gavazzi,0.3555555555555555,8
Q326646,Alessandro Marenzi,Alessandro Cicognini,0.6842105263157895,9
Q4008611,Vanna,Wanna Marchi,0.4705882352941176,3
Q3993219,Damascelli,Tony Damascelli,0.8,0
Q46347,Damascelli,Patrick Vieira,0.1666666666666666,3
Q3961288,Damascelli,Simone Zaza,0.1904761904761904,5
Q275994,Damascelli,Rosanna Schiaffino,0.2857142857142857,9
Q313457,PERSEVERARE E',Enzo Bearzot,0.1538461538461538,4
Q44655,PERSEVERARE E',Paolo Di Canio,0.1428571428571428,6
Q68585626,renziano,Luciano Nobili (politico),0.2424242424242424,0
Q15888133,renziano,Gianfranco Librandi,0.2962962962962963,1
Q3615830,renziano,Andrea Marcucci,0.2608695652173913,2
Q446016,renziano,Livia Turco,0.3157894736842105,3
Q15976266,renziano,Dario Nardella,0.2727272727272727,4
Q388442,renziano,Dario Franceschini,0.3076923076923077,5
Q3992736,renziano,Tommaso Cerno,0.2857142857142857,6
Q3765505,renziano,Giorgio Gori,0.3,7
Q3886413,renziano,Oscar Farinetti,0.2608695652173913,8
Q15143059,renziano,Maria Elena Boschi,0.3076923076923077,9
Q1042251,Cederna,Giuseppe Cederna,0.6086956521739131,0
Q1130621,Cederna,Camilla Cederna,0.6363636363636364,1
Q601495,Cederna,Antonio Cederna,0.6363636363636364,2
Q1612148,Cederna,Giulio Cederna,0.6666666666666666,5
Q303,Antonio Mumolo,Elvis Presley,0.2222222222222222,3
Q37060,José Saramago,José Saramago,1.0,0
Q22670953,Kalica,Federica Abbate,0.2857142857142857,1
Q3667168,Kalica,Cheope (paroliere),0.25,6
Q37007722,Kalica,Jack Lahne,0.375,7
Q923088,Pioli,Stefano Pioli,0.5555555555555556,0
Q98815671,Pioli,Pierre Kalulu,0.3333333333333333,6
Q68607008,Pioli,Charles De Ketelaere,0.08,9
Q547749,Oriana,Alfredo Oriani,0.5,4
Q469985,Oriana,Alexandros Panagulis,0.3076923076923077,5
Q3768332,Giovanna Ventura,Giovanni Ventura,0.9375,0
Q337260,Giovanna Ventura,Lino Ventura,0.7142857142857143,2
Q459977,Giovanna Ventura,Simona Ventura,0.8,3
Q3768336,Giovanna Ventura,Giovanni Ventura (medico),0.7317073170731707,6
Q18565813,Giovanna Ventura,Giovanni Venturi,0.875,7
Q3762681,Assessore Gian Luca,Gian Luca Galletti,0.4864864864864865,0
Q98096132,Assessore Gian Luca,Gian Luca Veronesi,0.4864864864864865,1
Q4013216,Assessore Gian Luca,Vincenzo De Luca,0.4571428571428571,2
Q1239122,Assessore Gian Luca,Gian Mario Spacca,0.3888888888888889,3
Q19850596,Assessore Gian Luca,Luca Vecchi,0.2666666666666666,4
Q16573900,Assessore Gian Luca,Luca Squeri,0.2666666666666666,5
Q3762593,Assessore Gian Luca,Gian Carlo Caselli,0.3243243243243243,6
Q19984995,Assessore Gian Luca,Gian Carlo Muzzarelli,0.35,8
Q937875,Assessore Gian Luca,Luca Beltrami,0.25,9
Q3763131,Gianfranco Bologna,Gianfranco Pasquino,0.6486486486486487,2
Q47583,Gianfranco Bologna,Gianfranco Fini,0.7272727272727273,3
Q531594,Gianfranco Bologna,Gianfranco Ravasi,0.6857142857142857,4
Q4002755,Gianfranco Bologna,Ugo Bologna,0.6206896551724138,6
Q3763049,Gianfranco Bologna,Gianfranco Civolani,0.7567567567567568,8
Q3763032,Gianfranco Bologna,Gianfranco Baldazzi,0.7567567567567568,9
Q473239,Mike Pompeo,Mike Pompeo,1.0,0
Q24313,Mike Pompeo,Mike Pence,0.6666666666666666,2
Q7821917,Mike Pompeo,Antony Blinken,0.24,6
Q1262052,Mike Pompeo,Jamal Khashoggi,0.0769230769230769,7
Q3750337,Francesco Muttoni,Francesco Muttoni,1.0,0
Q316297,Francesco Muttoni,Baldassare Longhena,0.2777777777777778,2
Q26922399,Spiegalo,Enrico de Boccard,0.24,4
Q34410,Spiegalo,Teliana Pereira,0.2608695652173913,5
Q312688,Banda Rulli,John Holmes,0.2727272727272727,2
Q1082032,Fratelli Bandiera,Alberto Manzi,0.4,7
Q3850996,Mattia ZECCA,Massimiliano Bruno,0.3333333333333333,0
Q16562279,Mattia ZECCA,Guerrino Mattia Monassi,0.4,1
Q43715,Mattia ZECCA,Vlad III di Valacchia,0.1818181818181818,7
Q3903928,Mattia ZECCA,Pietro Giampaoli,0.2142857142857142,8
Q13509,Walras,Léon Walras,0.7058823529411765,0
Q11031,Walras,Vilfredo Pareto,0.1904761904761904,8
Q2404019,Tebaldi Valerio,Valerio Tebaldi,0.4666666666666667,0
Q3955847,Tebaldi Valerio,Serena Autieri,0.4137931034482758,5
Q128297,Tebaldi Valerio,Maria Callas,0.2222222222222222,6
Q43252,Tebaldi Valerio,Sophia Loren,0.074074074074074,7
Q275987,Tebaldi Valerio,Clara Petacci,0.2142857142857142,9
Q52419251,Fratelli d’Italia,Augusta Montaruli,0.1764705882352941,3
Q2050277,Fratelli d’Italia,Paola Frassinetti,0.2941176470588235,5
Q451791,Fratelli d’Italia,Giorgia Meloni,0.3225806451612903,6
Q78162823,Fratelli d’Italia,Rachele Silvestri,0.2941176470588235,7
Q463130,Fratelli d’Italia,Gianni Alemanno,0.25,9
Q3991454,Cristina Pinto?,Timisoara Pinto,0.6,3
Q209353,Cristina Pinto?,Teresa Cristina di Borbone-Due Sicilie,0.4150943396226415,5
Q273073,Cristina Pinto?,Milly Carlucci,0.2068965517241379,6
Q542061,Cristina Pinto?,Laura Morante,0.3571428571428571,9
Q564878,Bella,Gianni Bella,0.5882352941176471,3
Q446767,Bella,Marcella Bella,0.5263157894736842,8
Q3852522,Maurizio Belpietro,Maurizio Belpietro,1.0,0
Q3848644,Maurizio Belpietro,Mario Giordano,0.5625,5
Q3956084,Maurizio Belpietro,Sergio D'Elia,0.3870967741935484,6
Q19357484,Maurizio Belpietro,Francesco Borgonovo,0.3243243243243243,7
Q1344600,Maurizio Belpietro,Gianluigi Nuzzi,0.303030303030303,8
Q3903350,Maurizio Belpietro,Piero Ricca,0.2758620689655172,9
Q37615,Jenner Meletti,Luciano Pavarotti,0.3225806451612903,3
Q525262,Jenner Meletti,Carlo Urbani,0.1538461538461538,4
Q15434974,Jenner Meletti,Nazzareno Zamperla,0.3125,8
Q3882203,Jenner Meletti,Caso Aldrovandi,0.1379310344827586,9
Q948553,Feltri,Vittorio Feltri,0.5714285714285714,0
Q3972492,Feltri,Stefano Feltri,0.6,1
Q28540454,Feltri,Mattia Feltri,0.631578947368421,2
Q47811047,Prof Brambilla,Elena Brambilla,0.6896551724137931,0
Q23301,Prof Brambilla,Roberto Benigni,0.3448275862068966,8
Q1230,Prof Brambilla,Francesco Cossiga,0.2580645161290322,9
Q433590,Sabrina Alfonsi,Sabrina Siani,0.7142857142857143,2
Q3611251,Sabrina Alfonsi,Alfonso Signorini,0.4375,3
Q16573508,Sabrina Alfonsi,Lorenza Bonaccorsi,0.3636363636363636,4
Q108801529,Sabrina Alfonsi,Andrea Casu,0.3076923076923077,5
Q440710,POLITICAL_PARTY]/FI,Antonio Tajani,0.0606060606060606,6
Q4850372,Caro Gallera,Baldassarre De Caro,0.2580645161290322,1
Q3259516,Caro Gallera,Lorenzo De Caro,0.2962962962962963,4
Q762,Caro Gallera,Leonardo da Vinci,0.3448275862068966,5
Q3938767,Caro Gallera,Roberto Di Caro,0.2962962962962963,9
Q365281,Baldi,Aleandro Baldi,0.5263157894736842,0
Q3763176,Baldi,Gianguido Baldi,0.5,2
Q171521,Baldi,Mauro Baldi,0.625,4
Q722900,Baldi,Ferdinando Baldi,0.4761904761904761,5
Q20812996,Baldi,Stefano Baldi,0.5555555555555556,6
Q36292973,Baldi,Rachele Baldi,0.5555555555555556,7
Q5448696,Baldi,Filippo Baldi,0.5555555555555556,8
Q47491403,Baldi,Guido Baldi,0.625,9
Q3707686,dillo,Dillo Lombardi,0.4210526315789473,2
Q1343716,dillo,Enrico Brignano,0.2,6
Q775557,dillo,Paolo Belli,0.25,7
Q334170,dillo,Giampaolo Morelli,0.2727272727272727,8
Q3802259,dillo,Isabella Cecchi,0.2,9
Q3771578,Michelangiolo,Giuseppe Valditara,0.2580645161290322,5
Q710089,Michelangiolo,Giovanni Fattori,0.3448275862068966,6
Q3984302,Michelangiolo,Teresa Mattei,0.1538461538461538,8
Q16578254,Michelangiolo,Michelangiolo Bertolotto il Giovane,0.5416666666666666,9
Q929627,Marianna Condito,Gaio Giunio Bubulco Bruto,0.1951219512195122,2
Q857105,Marianna Condito,Gaio Sulpicio Longo,0.3428571428571428,3
Q48900,Marianna Condito,Ludovico Ariosto,0.3125,7
Q2656114,Anziani,Philippe Anziani,0.6086956521739131,7
Q3702038,Caro Lorenzo Fioramonti,Daniele Pace,0.1714285714285714,1
Q15961960,Caro Lorenzo Fioramonti,Edoardo Rixi,0.3428571428571428,3
Q21154379,Parri,Ėduard Parri,0.5882352941176471,5
Q3808446,Fenomeno,Jimmy il Fenomeno,0.64,0
Q43994,Groening,Matt Groening,0.7619047619047619,0
Q23309635,Addio Carla Nespolo,Carla Federica Nespolo,0.6341463414634146,0
Q3614337,Addio Carla Nespolo,Amino Pizzorno,0.3636363636363636,1
Q3659860,Addio Carla Nespolo,Carlo Smuraglia,0.3529411764705882,3
Q9049,Noam Chomsky,Noam Chomsky,1.0,0
Q80095,Noam Chomsky,Kenzaburō Ōe,0.1666666666666666,8
Q29055,Noam Chomsky,Sacha Baron Cohen,0.2758620689655172,9
Q447407,️ Solo,Bobby Solo,0.625,1
Q340239,Aldo Boffa,Achille Occhetto,0.2307692307692307,1
Q164995,Aldo Boffa,Enrico Berlinguer,0.2222222222222222,5
Q855,Aldo Boffa,Iosif Stalin,0.0909090909090909,6
Q2725433,Aldo Boffa,Danilo Dolci,0.3636363636363636,7
Q310158,Aldo Boffa,Palmiro Togliatti,0.3703703703703703,9
Q221216,Pepito,Giuseppe Rossi (calciatore),0.303030303030303,3
Q3411871,Pepito,Pépito Elhorga,0.5,7
Q3856929,Pepito,Micol Olivieri,0.2,9
Q332656,S. Camillo,Camillo de Lellis,0.5185185185185185,0
Q166092,S. Camillo,"Camillo Benso, conte di Cavour",0.35,2
Q152239,S. Camillo,Camilla Shand,0.5217391304347826,3
Q1029394,S. Camillo,Camillo Olivetti,0.5384615384615384,6
Q150630,S. Camillo,Camillo Golgi,0.6086956521739131,9
Q232789,Vinciamo,Simone Perrotta,0.2608695652173913,4
Q3724390,Vinciamo,Emilio Del Bono,0.2608695652173913,8
Q171534,Vinciamo,Ștefan Radu,0.2105263157894736,9
Q3874799,Zelensky,Volodymyr Zelens'kyj,0.5714285714285714,0
Q3838043,Zelensky,Luca Bizzarri,0.0,3
Q15976266,Zelensky,Dario Nardella,0.1818181818181818,4
Q232716,Vibia Sabina,Vibia Sabina,1.0,0
Q3656003,Vibia Sabina,Vibia Aurelia Sabina,0.75,1
Q3655752,Vibia Sabina,Vibia Matidia,0.72,2
Q1427,Vibia Sabina,Adriano,0.3157894736842105,4
Q1425,Vibia Sabina,Traiano,0.3157894736842105,5
Q24066878,Luca Sacchi,Juan Luca Sacchi,0.8148148148148148,0
Q3265006,Luca Sacchi,Luca Sacchi,1.0,1
Q3063990,Luca Sacchi,Fabrizia Sacchi,0.6153846153846154,2
Q294259,Luca Sacchi,Arrigo Sacchi,0.5833333333333334,3
Q16917534,Luca Sacchi,Luca Pairetto,0.5833333333333334,4
Q1120259,Luca Sacchi,Carlo Cracco,0.4347826086956521,5
Q21185145,Luca Sacchi,Michael Fabbri,0.24,8
Q70248634,Luca Sacchi,Alessandro Prontera,0.2,9
Q736851,Gianluca Lodetti,Pino Daniele,0.3571428571428571,2
Q230046,Gianluca Lodetti,Gianni Rivera,0.3448275862068966,3
Q44420,Gianluca Lodetti,Giovanni Trapattoni,0.4571428571428571,4
Q469154,Gianluca Lodetti,Lucio Battisti,0.4,6
Q773580,Gianluca Lodetti,Gianni Brera,0.3571428571428571,8
Q3750262,Inadeguati,Frank Matano,0.2727272727272727,2
Q381044,Michael Sandel,Michael Sandel,1.0,0
Q445511,Michael Sandel,Michael Walzer,0.7142857142857143,4
Q172544,Michael Sandel,John Rawls,0.25,8
Q317110,Matteo Montaldo,Gian Maria Volonté,0.3636363636363636,1
Q3719651,Matteo Montaldo,Edoardo Pesce,0.2142857142857142,3
Q434423,Matteo Montaldo,Eleonora Giorgi,0.2666666666666666,4
Q1041211,Matteo Montaldo,Flavio Bucci,0.2222222222222222,6
Q380347,Oliviero Toscani,Oliviero Toscani,1.0,0
Q230438,Oliviero Toscani,Isabelle Caro,0.2758620689655172,2
Q3894434,Oliviero Toscani,Paolo Rossi (attore),0.3333333333333333,3
Q3505631,Oliviero Toscani,Susanna Huckstep,0.1875,7
Q16623541,Wu Ming,Wu Ming 2,0.875,1
Q16268881,Wu Ming,Wu Ming 1,0.875,2
Q16623545,Wu Ming,Wu Ming 4,0.875,3
Q16623548,Wu Ming,Wu Ming 5,0.875,4
Q2738124,Wu Ming,Peter Kolosimo,0.1904761904761904,8
Q3955848,Saveria Dandini,Serena Dandini,0.8275862068965517,0
Q15632199,Saveria Dandini,Saverio Raimondo,0.5806451612903226,1
Q3382675,Saveria Dandini,Pier Dandini,0.7407407407407407,2
Q1052746,Saveria Dandini,Valerio Mastandrea,0.4848484848484848,3
Q3768915,Saveria Dandini,Girolamo Dandini (gesuita),0.4390243902439024,4
Q105945262,Saveria Dandini,Barbara Foria,0.2857142857142857,5
Q107006,Saveria Dandini,Claudia Cardinale,0.5,7
Q378693,Saveria Dandini,Gaetano Bresci,0.3448275862068966,8
Q615016,Saveria Dandini,Marco Travaglio,0.2,9
Q42305,Riccardo Truppo,Riccardo I d'Inghilterra,0.5128205128205128,0
Q133028,Riccardo Truppo,Riccardo III d'Inghilterra,0.4878048780487805,1
Q81000,Riccardo Truppo,Riccardo II d'Inghilterra,0.5,2
Q3934430,Riccardo Truppo,Riccardo Giusto,0.7333333333333333,3
Q312137,Riccardo Truppo,"Riccardo Plantageneto, III duca di York",0.3703703703703703,4
