id,mention,wp_title,ratio,ranking
Q196136,Claudia,Claudia Catani,0.6666666666666666,9
Q263621,albano #IlCantanteMascherato,Al Bano,0.22857142857142856,0
Q1093980,albano #IlCantanteMascherato,Bianca Guaccero,0.37209302325581395,1
Q980037,albano #IlCantanteMascherato,Flavio Insinna,0.23809523809523808,2
Q3838319,Ulisse #MoonDayRai #MoonDay,Luca Ward,0.1111111111111111,0
Q736099,Ulisse #MoonDayRai #MoonDay,Renato Carosone,0.14285714285714285,1
Q3779362,Magherini,Guido Magherini,0.75,0
Q3934505,Magherini,Riccardo Magherini,0.6666666666666666,1
Q2913580,Magherini,Graziella Magherini,0.6428571428571429,2
Q250338,Riderei,Leonardo Donà,0.1,0
Q312554,"Martina"" MARIO TI",Mahesh Bhupathi,0.25,6
Q291915,Aiutate Orietta,Sandra Milo,0.07692307692307693,0
Q471328,Aiutate Orietta,Paolo Villaggio,0.2,2
Q466422,Aiutate Orietta,Patty Pravo,0.38461538461538464,4
Q7824,Stefano Carracci,Annibale Carracci,0.6060606060606061,3
Q3955856,Serena Rossi,Serena Rossi,1.0,0
Q3955847,Serena Rossi,Serena Autieri,0.6153846153846154,1
Q3955848,Serena Rossi,Serena Dandini,0.6153846153846154,4
Q3703536,Serena Rossi,Davide Devenuto,0.2962962962962963,5
Q3749566,Serena Rossi,Francesco Arca (attore),0.17142857142857143,6
Q3765577,Serena Rossi,Giorgio Marchesi,0.21428571428571427,8
Q709936,Roberta Bonanno,Joseph Bonanno,0.6896551724137931,0
Q3938629,Roberta Bonanno,Roberto Bonanni,0.8666666666666667,2
Q3838532,Roberta Bonanno,Luciano Bonanni,0.5333333333333333,6
Q4013326,Roberta Bonanno,Vincenzo Incenzo,0.1935483870967742,8
Q3737990,Fabrizio,Fabrizio Corona,0.6956521739130435,2
Q3064008,Fabrizio,Fabrizio Frizzi,0.6956521739130435,3
Q3738047,Fabrizio,Fabrizio Gifuni,0.6956521739130435,4
Q299493,Fabrizio,Fabrizio Ravanelli,0.6153846153846154,5
Q929235,Fabrizio,Fabrizio Moro,0.7619047619047619,6
Q3737951,Fabrizio,Fabrizio Biggio,0.6956521739130435,7
Q3738106,Fabrizio,Fabrizio Pucci,0.7272727272727273,8
Q136959,Fabrizio,Fabrizio Miccoli,0.6666666666666666,9
Q296177,Avrei,John Cazale,0.125,5
Q81275280,Avrei,Franco Ciani (musicista),0.13793103448275862,6
Q47365,Avrei,Maria Antonietta d'Asburgo-Lorena,0.15789473684210525,8
Q3666978,Avrei,Checco Zalone,0.1111111111111111,9
Q446016,Livia,Livia Turco,0.625,0
Q1866473,Livia,Livia Giampalmo,0.5,2
Q469701,Livia,Livia Drusilla,0.5263157894736842,4
Q23309369,Livia,Chandra Livia Candiani,0.37037037037037035,5
Q3835536,Livia,Livia Azzariti,0.5263157894736842,6
Q3832050,Livia,Livia Venturini,0.5,7
Q23794860,UN LIETO,Francesco Lieto,0.17391304347826086,2
Q28113685,Ghali,Ghali (rapper),0.5263157894736842,0
Q4955460,Ghali,Brahim Ghali,0.5882352941176471,2
Q1257,Ghali,Boutros Boutros-Ghali,0.38461538461538464,3
Q50065448,Ghali,Charlie Charles,0.4,9
Q3772424,Gloria Christian,Gloria Christian,1.0,0
Q76819,Gloria Christian,Christoph Waltz,0.45161290322580644,6
Q2521449,Gloria Christian,Wilma De Angelis,0.3125,7
Q45772,Gloria Christian,Christian Bale,0.6,8
Q3759219,Gloria Christian,Gegè Di Giacomo,0.1935483870967742,9
Q3983822,Teo Mammucari,Teo Mammucari,1.0,0
Q363498,Teo Mammucari,Gerry Scotti,0.24,6
Q287186,Teo Mammucari,Ilary Blasi,0.25,7
Q1102536,Teo Mammucari,Melissa Satta,0.3076923076923077,9
Q304229,Grignani,Gianluca Grignani,0.64,0
Q1442595,Grignani,Franco Grignani,0.6956521739130435,2
Q21816308,Grignani,Rosolino Grignani,0.64,9
Q3960804,Straziante,Silvia Toffanin,0.32,3
Q440932,Straziante,Sage Stallone,0.43478260869565216,7
Q692,William Shakespeare,William Shakespeare,1.0,0
Q105825,William Shakespeare,William Hurt,0.5806451612903226,8
Q28493,William Shakespeare,Ralph Fiennes,0.1875,9
Q340239,Achille,Achille Occhetto,0.6086956521739131,1
Q21208625,Achille,Achille Lauro (cantante),0.45161290322580644,2
Q42323,Achille,Papa Pio XI,0.1111111111111111,3
Q340224,Achille,Achille Lauro,0.7,4
Q1056782,Achille,Achille Togliani,0.6086956521739131,7
Q340254,Achille,Achille Starace,0.6363636363636364,8
Q320738,Achille,Achille Campanile,0.5833333333333334,9
Q6928364,Artista,Mr. (artista),0.6,2
Q3717459,Artista,ERO (artista),0.6,3
Q2607173,Artista,Blu (artista),0.6,6
Q1671666,Artista,Invader (artista),0.5,8
Q2737959,Artista,Coccinelle (artista),0.4444444444444444,9
Q55452,Vittorio,Vittorio Gassman,0.6666666666666666,1
Q53004,Vittorio,Vittorio De Sica,0.6666666666666666,2
Q168691,Vittorio,Vittorio Emanuele II di Savoia,0.42105263157894735,3
Q367901,Vittorio,Vittorio Emanuele di Savoia (1937),0.38095238095238093,4
Q150642,Vittorio,Vittorio Emanuele III di Savoia,0.41025641025641024,5
Q296244,Vittorio,Vittorio Alfieri,0.6666666666666666,6
Q930434,Vittorio,Vittorio Valletta,0.64,8
Q209579,Vittorio,Vittorio Amedeo II di Savoia,0.4444444444444444,9
Q3609332,Stasera Fede,Aldo Stellita,0.24,0
Q3659591,Stasera Fede,Carlo Marrale,0.32,2
Q2050319,Stasera Fede,Paolo Bonolis,0.16,3
Q978509,Stasera Fede,Renato Zero,0.2608695652173913,4
Q53046,Stasera Fede,Carlo Verdone,0.32,5
Q3852791,Stasera Fede,Mauro Casciari,0.23076923076923078,6
Q3723234,Stasera Fede,Elisabetta Gregoraci,0.3125,7
Q541599,Stasera Fede,Dolores O'Riordan,0.06896551724137931,8
Q1203,J.Lennon,John Lennon,0.7368421052631579,0
Q117012,J.Lennon,Yōko Ono,0.25,2
Q80462,J.Lennon,Mark David Chapman,0.07692307692307693,3
Q15880,J.Lennon,Roger Taylor (batterista 1949),0.10526315789473684,6
Q1006152,Ulisse • Sapevate,Luciano De Crescenzo,0.2702702702702703,0
Q169448,POSSO SOPPORTARE,Isabella di Borbone-Parma,0.04878048780487805,0
Q8446,POSSO SOPPORTARE,Kurt Cobain,0.07407407407407407,2
Q490020,POSSO SOPPORTARE,Ryu Gwansun,0.07407407407407407,3
Q3802063,POSSO SOPPORTARE,Irma Brandeis,0.06896551724137931,4
Q42786,POSSO SOPPORTARE,Audrey Hepburn,0.06666666666666667,7
Q733174,POSSO SOPPORTARE,Léon Werth,0.07692307692307693,9
Q4013506,Vincenzo Salemme,Vincenzo Salemme,1.0,0
Q632318,Vincenzo Salemme,Nando Paone,0.37037037037037035,1
Q3765649,Vincenzo Salemme,Giorgio Panariello,0.29411764705882354,2
Q3750396,Vincenzo Salemme,Francesco Paolantoni,0.3888888888888889,5
Q3955847,Vincenzo Salemme,Serena Autieri,0.26666666666666666,6
Q855255,Vincenzo Salemme,Biagio Izzo,0.2222222222222222,7
Q80823,Anna #,Anna Bolena,0.5882352941176471,0
Q466705,Anna #,Anna Falchi,0.5882352941176471,1
Q131240,Anna #,Anna Stepanovna Politkovskaja,0.2857142857142857,2
Q3617651,Anna #,Anna Ammirati,0.5263157894736842,3
Q87830418,Anna #,Anna (rapper),0.5263157894736842,4
Q238061,Anna #,Anna Oxa,0.7142857142857143,5
Q784759,Anna #,Anna O.,0.7692307692307693,6
Q48261,Anna #,Anna Tatangelo,0.5,7
Q2653134,Anna #,Anna Mazzamauro,0.47619047619047616,8
Q1055001,Fede,Emilio Fede,0.5333333333333333,1
Q5439920,Fede,Fede Álvarez,0.5,6
Q2428749,Fede,Fede Galizia,0.5,8
Q3956144,Japino,Sergio Japino,0.631578947368421,0
Q266640,Japino,Raffaella Carrà,0.09523809523809523,1
Q3644752,Japino,Brigitta Boccoli,0.18181818181818182,2
Q232479,Japino,Sabrina Salerno,0.38095238095238093,3
Q3763057,Japino,Gianfranco D'Angelo,0.24,4
Q258305,Japino,Vladimir Luxuria,0.18181818181818182,5
Q3875848,Japino,Niccolò Centioni,0.2727272727272727,7
Q3610059,Japino,Alessandro Greco,0.2727272727272727,8
Q3852572,Damiano Genovese,Maurizio Crozza,0.3225806451612903,3
Q2701986,Damiano Genovese,Gioacchino Assereto,0.4,5
Q3851404,Damiano Genovese,Massimo Poggio,0.3333333333333333,7
Q107006,Damiano Genovese,Claudia Cardinale,0.30303030303030304,8
Q17171,Vasco,Vasco Rossi,0.625,0
Q7328,Vasco,Vasco da Gama,0.5555555555555556,3
Q3972568,Ulisse https://t.co/M…,Stefano Mainetti,0.21052631578947367,0
Q107006,Ulisse https://t.co/M…,Claudia Cardinale,0.15384615384615385,2
Q1945341,Ulisse https://t.co/M…,Mostro di Firenze,0.10256410256410256,4
Q762,Ulisse https://t.co/M…,Leonardo da Vinci,0.10256410256410256,5
Q312392,Fontana,Lucio Fontana,0.7,4
Q6680716,Fontana,Lorenzo Fontana,0.6363636363636364,5
Q16577239,Mariani,Maurizio Mariani,0.6086956521739131,1
Q1525500,Mariani,Giorgio Mariani,0.6363636363636364,3
Q3835625,Mariani,Livio Mariani,0.7,7
Q1974777,Mariani,Angelo Mariani (chimico),0.45161290322580644,8
Q3743797,Mariani,Ferruccio Mariani,0.5833333333333334,9
Q559570,Nino,Nino Frassica,0.47058823529411764,1
Q55456,Nino,Nino Manfredi,0.47058823529411764,2
Q1044154,Nino,Nino D'Angelo,0.47058823529411764,3
Q751973,Nino,Nino Taranto,0.5,4
Q214665,Nino,Nino Rota,0.6153846153846154,5
Q1377646,Nino,Nino Ferrer,0.5333333333333333,6
Q699354,Nino,Nino Bixio,0.5714285714285714,7
Q1800396,Nino,Nino Benvenuti,0.4444444444444444,8
Q3902919,Cecchini,Pier Maria Cecchini (1957),0.47058823529411764,1
Q3237746,Cecchini,Libero Cecchini,0.6956521739130435,3
Q512532,Cecchini,Elena Cecchini,0.7272727272727273,4
Q14647661,Cecchini,Loris Cecchini,0.7272727272727273,5
Q1898700,Cecchini,Mario Cecchini,0.7272727272727273,7
Q16235282,Cecchini,Gavin Cecchini,0.7272727272727273,8
Q440443,Cecchini,Sandra Cecchini,0.6956521739130435,9
Q114285,Francesco De Gregori,Francesco De Gregori,1.0,0
Q3749877,Francesco De Gregori,Francesco De Gregori (partigiano),0.7547169811320755,2
Q257339,Cristicchi,Simone Cristicchi,0.7407407407407407,0
Q3903350,Cristicchi,Piero Ricca,0.38095238095238093,4
Q585972,gigi,Gigi D'Alessio,0.3333333333333333,0
Q697188,gigi,Gigi Proietti,0.35294117647058826,1
Q16843706,gigi,Gigi Hadid,0.42857142857142855,2
Q311748,gigi,Gigi D'Agostino,0.3157894736842105,3
Q276026,gigi,Gigi Riva,0.46153846153846156,5
Q374402,gigi,Gigi Sabani,0.4,6
Q3105481,gigi,Gigi Finizio,0.375,7
Q1054917,gigi,Gigi Reder,0.42857142857142855,8
Q3764111,gigi,Gigi Sammarchi,0.3333333333333333,9
Q214289,Michelle,Michelle Yeoh,0.7619047619047619,0
Q120342,Michelle,Michelle Hunziker,0.64,1
Q13133,Michelle,Michelle Obama,0.7272727272727273,3
Q156796,Michelle,Michelle Williams (attrice),0.45714285714285713,4
Q259760,Michelle,Michelle Dockery,0.6666666666666666,5
Q159778,Michelle,Michelle Pfeiffer,0.64,6
Q184219,Michelle,Michelle Rodriguez,0.6153846153846154,7
Q229112,Michelle,Michelle Monaghan,0.64,8
Q235346,Michelle,Michelle Phillips,0.64,9
Q707148,Ulisse #,Ulisse Dini,0.7368421052631579,5
Q321358,Ulisse #,Ulisse Aldrovandi,0.56,6
Q438942,Ulisse #,Ulisse Stacchini,0.5833333333333334,8
Q4003061,Ulisse #,Ulisse Igliori,0.6363636363636364,9
Q48544,COSIMO DE’ MEDICI,Cosimo de' Medici,0.23529411764705882,0
Q48547,COSIMO DE’ MEDICI,Cosimo I de' Medici,0.2777777777777778,1
Q299663,COSIMO DE’ MEDICI,Piero il Gottoso,0.12121212121212122,2
Q312297,COSIMO DE’ MEDICI,Cosimo II de' Medici,0.2702702702702703,3
Q2507940,COSIMO DE’ MEDICI,Carlo di Cosimo de' Medici,0.18604651162790697,4
Q47292,COSIMO DE’ MEDICI,Cosimo III de' Medici,0.2631578947368421,5
Q981561,COSIMO DE’ MEDICI,Giovanni di Cosimo de' Medici,0.17391304347826086,6
Q261915,COSIMO DE’ MEDICI,Lucrezia di Cosimo I de' Medici,0.20833333333333334,7
Q1280021,COSIMO DE’ MEDICI,Maria di Cosimo I de' Medici,0.2222222222222222,8
Q177854,COSIMO DE’ MEDICI,Lorenzo de' Medici,0.17142857142857143,9
Q164562,Leone,Sergio Leone,0.5882352941176471,1
Q676749,Leone,Miriam Leone,0.5882352941176471,3
Q1235,Leone,Giovanni Leone,0.5263157894736842,5
Q49237,Leone,Papa Leone X,0.5882352941176471,6
Q43954,Leone,Papa Leone I,0.5882352941176471,8
Q63348462,Leone,Leone Leone,0.625,9
Q380343,Zarrillo,Michele Zarrillo,0.6666666666666666,0
Q431970,Zarrillo,Bruno Zarrillo,0.7272727272727273,7
Q4013326,Zarrillo,Vincenzo Incenzo,0.16666666666666666,8
Q539713,Marco Masini,Marco Masini,1.0,0
Q437455,Marco Masini,Ambra Angiolini,0.37037037037037035,6
Q2612164,ENZO MICCIO,Enzo Miccio,0.2727272727272727,0
Q3954946,ENZO MICCIO,Selvaggia Lucarelli,0.06666666666666667,7
Q3695609,ENZO MICCIO,Costantino della Gherardesca,0.05128205128205128,8
Q3845249,Mara,Mara Maionchi,0.47058823529411764,0
Q1058161,Mara,Mara Venier,0.5333333333333333,2
Q1072877,Mara,Margherita Cagol,0.4,3
Q228766,Mara,Rooney Mara,0.5333333333333333,4
Q266651,Mara,Mara Carfagna,0.47058823529411764,5
Q237270,Mara,Mara Wilson,0.5333333333333333,6
Q231249,Mara,Kate Mara,0.6153846153846154,9
Q160528,achille lauro tatuati,Burt Lancaster,0.22857142857142856,0
Q3847745,Elia/Malgioglio,Mariano Apicella,0.1935483870967742,0
Q3660299,Elia/Malgioglio,Carmen Di Pietro,0.1935483870967742,3
Q4013793,Elia/Malgioglio,Viola Valentino,0.4,5
Q3848058,Elia/Malgioglio,Marina Occhiena,0.26666666666666666,6
Q2247774,Elia/Malgioglio,Alessia Marcuzzi,0.3870967741935484,9
Q585972,Gigi,Gigi D'Alessio,0.4444444444444444,0
Q697188,Gigi,Gigi Proietti,0.47058823529411764,1
Q311748,Gigi,Gigi D'Agostino,0.42105263157894735,2
Q16843706,Gigi,Gigi Hadid,0.5714285714285714,3
Q276026,Gigi,Gigi Riva,0.6153846153846154,5
Q374402,Gigi,Gigi Sabani,0.5333333333333333,6
Q3105481,Gigi,Gigi Finizio,0.5,7
Q1054917,Gigi,Gigi Reder,0.5714285714285714,8
Q3764111,Gigi,Gigi Sammarchi,0.4444444444444444,9
Q317298,Sergio,Sérgio Conceição,0.45454545454545453,1
Q483309,Sergio,Sergio Ramos,0.6666666666666666,3
Q119562,Sergio,Sergio Agüero,0.631578947368421,4
Q164562,Sergio,Sergio Leone,0.6666666666666666,5
Q1361215,Sergio,Sergio Volpi,0.6666666666666666,6
Q49704,Sergio,Sergio Busquets,0.5714285714285714,7
Q697816,Sergio,Sergio Rubini,0.631578947368421,8
Q1135477,Sergio,Sergio Múñiz,0.6666666666666666,9
Q50622134,Arthur,Arthur Cabral,0.631578947368421,1
Q38193,Arthur,Arthur Schopenhauer,0.48,2
Q35610,Arthur,Arthur Conan Doyle,0.5,3
Q80596,Arthur,Arthur Miller,0.631578947368421,4
Q39667548,Arthur,Arthur Melo,0.7058823529411765,5
Q709461,Arthur,Arthur Dove,0.7058823529411765,7
Q709044,Arthur,Arthur Crudup,0.631578947368421,8
Q35498,Arthur,Chester Arthur,0.6,9
Q555241,Favino,Pierfrancesco Favino,0.46153846153846156,0
Q79446673,Favino,Anna Ferzetti,0.21052631578947367,7
Q567,Merkel,Angela Merkel,0.631578947368421,0
Q327205,Merkel,Alexander Merkel,0.5454545454545454,1
Q266473,Merkel,Una Merkel,0.75,2
Q61053,Merkel,Olaf Scholz,0.11764705882352941,3
Q3605400,Merkel,Adolf Merkel,0.6666666666666666,8
Q604531,Antonio Razzi,Antonio Razzi,1.0,0
Q3679882,Antonio Razzi,Claudia Razzi,0.5384615384615384,1
Q15632199,Antonio Razzi,Saverio Raimondo,0.41379310344827586,7
Q29100085,Antonio Razzi,Han Kwang-song,0.2222222222222222,8
Q64364407,Antonio Razzi,Marzia Roncacci,0.21428571428571427,9
Q177854,lorenzo,Lorenzo de' Medici,0.48,1
Q17590,lorenzo,San Lorenzo,0.6666666666666666,2
Q160538,lorenzo,Gian Lorenzo Bernini,0.4444444444444444,3
Q2640952,lorenzo,Lorenzo Milani,0.5714285714285714,4
Q14831282,lorenzo,Giovanni Di Lorenzo (calciatore),0.3076923076923077,5
Q1756086,lorenzo,Lorenzo Insigne,0.5454545454545454,8
Q19773058,lorenzo,Lorenzo Pellegrini,0.48,9
Q55400,Vanessa Cagliostro,Hayao Miyazaki,0.3125,4
Q3761074,Vanessa Cagliostro,Germana Dominici,0.29411764705882354,6
Q3638026,Vanessa Cagliostro,Benedetta Ponticelli,0.3157894736842105,7
Q24829,Vanessa Cagliostro,Orson Welles,0.2,8
Q3941503,Vanessa Cagliostro,Rosetta Calavetta,0.4,9
Q3833073,Lino Guanciale,Lino Guanciale,1.0,0
Q66087741,Lino Guanciale,Antonietta Bello,0.13333333333333333,7
Q3660363,Lino Guanciale,Carmine Elia,0.38461538461538464,9
Q37459,nicole,Nicole Kidman,0.5263157894736842,1
Q3876472,nicole,Nicole Murgia,0.5263157894736842,2
Q180710,nicole,Anna Nicole Smith,0.5217391304347826,3
Q232495,nicole,Nicole Richie,0.5263157894736842,4
Q167696,nicole,Nicole Scherzinger,0.4166666666666667,5
Q540791,nicole,Nicole Minetti,0.5,6
Q457841,nicole,Nicole Grimaudo,0.47619047619047616,7
Q449253,nicole,Nicole Schmidhofer,0.4166666666666667,8
Q3699443,nicole,Nicole Aniston,0.5,9
Q229179,Renata Tebaldi,Renata Tebaldi,1.0,0
Q312984,Renata Tebaldi,Mario Del Monaco,0.2,2
Q313831,Renata Tebaldi,Franco Corelli,0.21428571428571427,5
Q377212,Renata Tebaldi,Aldo Protti,0.24,8
Q434907,CheTempoCheFa Loredana,Loredana Bertè,0.4444444444444444,0
Q3836816,CheTempoCheFa Loredana,Loredana Lecciso,0.42105263157894735,1
Q237446,CheTempoCheFa Loredana,Mia Martini,0.24242424242424243,3
Q375015,CheTempoCheFa Loredana,Biagio Antonacci,0.2631578947368421,4
Q1054564,CheTempoCheFa Loredana,Mango (cantante),0.15789473684210525,5
Q2704206,CheTempoCheFa Loredana,Fiorella Mannoia,0.3684210526315789,7
Q3680485,CheTempoCheFa Loredana,Clementino (rapper),0.2926829268292683,8
Q733379,Raf,Raf,1.0,0
Q727786,Raf,Raf Vallone,0.42857142857142855,1
Q1347583,Raf,Raf Simons,0.46153846153846156,4
Q3928924,Raf,Raf Luca,0.5454545454545454,9
Q514695,ALBERTO ANGELA,Alberto Angela,0.21428571428571427,0
Q2755833,ALBERTO ANGELA,Piero Angela,0.15384615384615385,1
Q3658993,ALBERTO ANGELA,Carlo Angela,0.15384615384615385,2
Q1237584,ALBERTO ANGELA,Angela Finocchiaro,0.125,5
Q568216,ALBERTO ANGELA,Giusy Buscemi,0.07407407407407407,6
Q206856,ALBERTO ANGELA,Angela Lansbury,0.13793103448275862,8
Q2642828,ALBERTO ANGELA,Alberto Fernández (politico),0.09523809523809523,9
Q368127,Elena Ferrante,Elena Ferrante,1.0,0
Q130221,Federico,Federico II di Svevia,0.5517241379310345,1
Q79789,Federico,Federico Barbarossa,0.5925925925925926,2
Q33550,Federico,Federico II di Prussia,0.5333333333333333,3
Q469171,Federico,Federico Borromeo,0.64,6
Q3741650,Federico,Federico Caffè,0.7272727272727273,7
Q20204829,Federico,Federico Dimarco,0.6666666666666666,8
Q435501,Federico,Federico da Montefeltro,0.5161290322580645,9
Q3769235,Giulia #IlCollegio,Giulia Beccaria,0.5454545454545454,3
Q649382,Giulia #IlCollegio,Giulia Bongiorno,0.6470588235294118,9
Q462263,Roberta,Roberta Gemma,0.7,1
Q7351526,Roberta,Roberta Metsola,0.6363636363636364,2
Q3938518,Roberta,Roberta Lanfranchi,0.56,3
Q3938489,Roberta,Roberta Beta,0.7368421052631579,4
Q3938497,Roberta,Roberta Bruzzone,0.6086956521739131,5
Q3938500,Roberta,Roberta Capua,0.7,6
Q110231246,Roberta,Roberta Floris,0.6666666666666666,7
Q436123,Roberta,Roberta Angelilli,0.5833333333333334,8
Q21209,Colonnello Claus von Stauffenberg,Claus Schenk von Stauffenberg,0.7096774193548387,0
Q64021,Colonnello Claus von Stauffenberg,Nina von Stauffenberg,0.7037037037037037,3
Q78328,Colonnello Claus von Stauffenberg,Berthold Maria Schenk Graf von Stauffenberg,0.5789473684210527,4
Q37079,Colonnello Claus von Stauffenberg,Tom Cruise,0.27906976744186046,6
Q61114,Colonnello Claus von Stauffenberg,Fritz Michael Gerlich,0.18518518518518517,7
Q57574,Colonnello Claus von Stauffenberg,Henning von Tresckow,0.3018867924528302,9
Q980037,Flavio Insinna,Flavio Insinna,1.0,0
Q3741891,Flavio Insinna,Federico Russo,0.35714285714285715,9
Q3769303,ChièJonas,Giulia Tarquini,0.16666666666666666,0
Q1044154,Nino D'Angelo,Nino D'Angelo,1.0,0
Q18519506,Nino D'Angelo,Toni D'Angelo,0.7692307692307693,1
Q585972,Nino D'Angelo,Gigi D'Alessio,0.5185185185185185,3
Q751973,Nino D'Angelo,Nino Taranto,0.56,9
Q199588,mario tricca,Carlo Collodi,0.4,2
Q255593,mario tricca,Nilla Pizzi,0.2608695652173913,5
Q191644,Eva,Eva Green,0.5,2
Q76433,Eva,Eva Braun,0.5,3
Q40933,Eva,Evita Perón,0.42857142857142855,4
Q229509,Eva,Eva Herzigová,0.375,7
Q2245540,Eva,Eva Robin's,0.42857142857142855,8
Q462459,Eva,Eva Grimaldi,0.4,9
Q2575446,Volo,Fabio Volo,0.5714285714285714,7
Q5664,Beato,Beato Angelico,0.5263157894736842,1
Q318352,Beato,Felice Beato,0.5882352941176471,2
Q2939142,Beato,Carlo Acutis,0.23529411764705882,7
Q23872316,LaPortaRossa2 Fa,Valentina Romani,0.375,5
Q2939659,LaPortaRossa2 Fa,Carmine Recano,0.13333333333333333,8
Q381110,Raul Bova,Raoul Bova,0.9473684210526315,0
Q157054,Raul Bova,Giorgio Armani,0.08695652173913043,3
Q3804806,Raul Bova,Ivana Lotito,0.19047619047619047,5
Q274220,Raul Bova,Barbara Snellenburg,0.14285714285714285,6
Q49026,Raul Bova,Giovanna Mezzogiorno,0.20689655172413793,8
Q3960298,Ranucci,Sigfrido Ranucci,0.6086956521739131,1
Q327723,Ranucci,Christian Ranucci,0.5833333333333334,2
Q697383,Ranucci,Renato Rascel,0.3,3
Q3929149,Ranucci,Raffaele Ranucci,0.6086956521739131,4
Q544873,Ranucci,Ranuccio I Farnese,0.56,6
Q153355,Ranucci,Michel Fourniret,0.17391304347826086,9
Q285543,Alessandra,Alessandra Mussolini,0.6666666666666666,1
Q254500,Alessandra,Alessandra Mastronardi,0.625,2
Q467997,Alessandra,Alessandra Amoroso,0.7142857142857143,3
Q15055614,Alessandra,Alessandra Moretti,0.7142857142857143,4
Q3609672,Alessandra,Alessandra Celentano,0.6666666666666666,5
Q288157,Alessandra,Alessandra Martines,0.6896551724137931,7
Q152094,Alessandra,Aleksandra Fëdorovna Romanova,0.46153846153846156,8
Q16590437,migliorare!Giuria,Pietro Giuria,0.5333333333333333,9
Q2338457,Achille Lauro triggera,Stefano Sibaldi,0.32432432432432434,1
Q7317,Verdi,Giuseppe Verdi,0.5263157894736842,0
Q4202251,Verdi,Simone Verdi,0.5882352941176471,3
Q37459,Nicole Numero,Nicole Kidman,0.6153846153846154,0
Q167696,Nicole Numero,Nicole Scherzinger,0.5806451612903226,3
Q28974273,Nicole Numero,Nicolò Zaniolo,0.5185185185185185,4
Q2983236,Nicole Numero,Lisa Brennan-Jobs,0.13333333333333333,5
Q232495,Nicole Numero,Nicole Richie,0.6153846153846154,6
Q64031898,Nicole Numero,Nicola Zalewski,0.42857142857142855,7
Q44269,Nicole Numero,San Nicola di Bari,0.45161290322580644,8
Q54812588,Nicole Numero,Jannik Sinner,0.3076923076923077,9
Q125721,Emanuele Filiberto,Emanuele Filiberto di Savoia (1972),0.6792452830188679,0
Q76508,Emanuele Filiberto,Emanuele Filiberto di Savoia,0.782608695652174,1
Q445106,Emanuele Filiberto,Emanuele Filiberto di Savoia-Aosta,0.6923076923076923,2
Q2349136,Emanuele Filiberto,Emanuele Filiberto di Savoia-Carignano,0.6428571428571429,3
Q367901,Emanuele Filiberto,Vittorio Emanuele di Savoia (1937),0.4230769230769231,4
Q947511,Emanuele Filiberto,Emanuele Filiberto di Savoia (1588-1624),0.6206896551724138,6
Q168691,Emanuele Filiberto,Vittorio Emanuele II di Savoia,0.4583333333333333,7
Q3956186,Mattarella,Sergio Mattarella,0.7407407407407407,0
Q2063147,Mattarella,Piersanti Mattarella,0.6666666666666666,1
Q34252497,Mattarella,Laura Mattarella,0.7692307692307693,2
Q3638792,Mattarella,Bernardo Mattarella,0.6896551724137931,3
Q469078,Rino,Rino Gaetano,0.5,0
Q3432264,Rino,Rino Formica,0.5,3
Q2030432,Rino,Rino Marchesi,0.47058823529411764,4
Q3936112,Rino,Rino Tommasi,0.5,6
Q552237,Rino,Rino Fisichella,0.42105263157894735,7
Q3936074,Rino,Rino Bolognesi,0.4444444444444444,8
Q19365797,Rino,Rino Zurzolo,0.5,9
Q1042427,Chell,Alida Chelli,0.5882352941176471,1
Q2722624,Chell,Éric Chelle,0.625,7
Q977975,Chell,Walter Chiari,0.2222222222222222,9
