mention,wp_title,cosine
Mariotti,Alfredo Mariotti,0.9105367
Mariotti,Enrico Mariotti,0.9063481
Mariotti,Luigi Mariotti,0.9039763
Mariotti,Giovanni Mariotti (scrittore),0.8279015
Mariotti,Michele Mariotti,0.90069735
Mariotto,Guillermo Mariotto,0.9351905
Mariotto,Mariotto Segni,0.8894385
Mariotto,Massimo Mariotto,0.93746996
Mariotto,Mariotto Albertinelli,0.841521
Mariotto,Mariotto di Nardo,0.8577785
Mariotto,Angelo Maggi,0.89477456
Marta Rossi,Vasco Rossi,0.91560125
Marta Rossi,Marta Cecchetto,0.93295896
Marta Rossi,Irene Fornaciari,0.867502
Marti,José Martí,0.93945456
Marti,Denis Marti,0.93006355
Marti,Roberto Marti,0.9371999
Marti,Bernabé Martí,0.9233126
Marti,Marti Malloy,0.8921639
Martina,Martina Colombari,0.91136205
Martina,Martina Navrátilová,0.9242149
Martina,Martina Trevisan,0.9415184
Martina,Maurizio Martina,0.9323211
Martina,Martina Stella,0.93404496
Martina,Martina Hingis,0.9313195
Martina,Martina Stoessel,0.91467375
Martina Brondin,Carlo Manfredi Luserna d'Angrogna,0.856467
"Martina"" MARIO TI",Mahesh Bhupathi,0.7806222
Martini,Mia Martini,0.93033993
Martini,Carlo Maria Martini,0.86610305
Martini,Martino Martini (gesuita),0.8925828
Mary,Mary Shelley,0.95156074
Mary,Maria di Teck,0.8440891
Mary,Mary Ingalls,0.85078967
Mary,Mary Ure,0.826681
Mary,Mary Ann Cotton,0.88847405
Marylin Monroe,Johnny Hyde,0.8681927
Marylin Monroe,Hind Rostom,0.77589774
Massimo,Massimo d'Azeglio,0.85371864
Massimo,Massimo Wertmüller,0.9535635
Massimo,Massimo Ferrero,0.91497105
Massimo,Massimo Ciavarro,0.936942
Massimo,Massimo D'Alema,0.85898703
Massimo,Massimo Gramellini,0.89868534
Massimo,Massimo Giletti,0.908525
Massimo #Cataldo #,Massimo Di Cataldo,0.8887067
Massimo #Cataldo #,Aldo Baglio,0.8367435
Massimo #Cataldo #,Giancarlo De Cataldo,0.87789917
Massimo #Cataldo #,Giusi Cataldo,0.87285733
Massimo Decimo,Russell Crowe,0.85167384
Massimo Decimo,Giorgio Cantarini,0.8817301
Massimo Decimo,Narcisso,0.8767831
Massimo Decimo,Ridley Scott,0.8498113
Massimo Di Cataldo,Massimo Di Cataldo,1.0
Massimo Di Cataldo,Alex Baroni,0.8298884
Massimo Di Cataldo,Phil Palmer,0.8351198
Massimo Di Cataldo,Clarissa Marchese,0.8204222
Massimo Ghini,Massimo Ghini,1.0000002
Massimo Ghini,Massimo Iosa Ghini,0.97101843
Massimo Ghini,Massimo Dapporto,0.87518364
Massimo Ghini,Francesca Chillemi,0.83283174
Massimo Ghini,Lunetta Savino,0.8495066
Massimo Ghini,Luisa Ranieri,0.8739847
Massimo Ghini,Gabriele Muccino,0.8172344
Massimo Moratti,Massimo Moratti,0.9999999
Massimo Moratti,Gian Marco Moratti,0.9358388
Massimo Moratti,Letizia Moratti,0.9568813
Massimo Moratti,Bedy Moratti,0.8993436
Massimo Moratti,Angelo Moratti,0.97100425
Massimo Moratti,Milly Moratti,0.9447507
Massimo Moratti,Steven Zhang,0.8487441
Matano,Frank Matano,0.9257449
Matano,Alberto Matano,0.92854655
Matano,Clelia Matania,0.85172766
Matano,Monica Matano,0.90752476
Matano,Marcello Matano,0.92621696
Matias,Matías Almeyda,0.8602919
Matias,Matías Viña,0.8673359
Matias,Esteban Cambiasso,0.8679251
Matias,Matías Vecino,0.9355609
Matias,Matías Arezo,0.8331035
Matias,Matías Fernández,0.91555125
Matias,Javier Pastore,0.86849785
Matias,Matías Silvestre,0.914979
Mattarella,Sergio Mattarella,0.9510355
Mattarella,Piersanti Mattarella,0.9529284
Mattarella,Laura Mattarella,0.93377215
Mattarella,Bernardo Mattarella,0.9460419
Matteo,Matteo Berrettini,0.8914457
Matteo,Matteo (apostolo),0.89004636
Matteo,Matteo Darmian,0.94398606
Matteo,Matteo Maria Zuppi,0.88599104
Matteo,Matteo Messina Denaro,0.87990326
Matteo #Renzi,Matteo Renzi,0.9346879
Matteo #Renzi,Matteo Orfini,0.9031323
Matteo #Renzi,Elly Schlein,0.78450346
Matteo #Renzi,Dario Franceschini,0.8211198
Matteo #Renzi,Dario Nardella,0.8493637
Matteo #Salvini,Matteo Salvini,0.9446497
Matteo #Salvini,Matteo Maria Zuppi,0.87877476
Matteo #Salvini,Giorgia Meloni,0.8749707
Matteo #Salvini,Luciana Lamorgese,0.7760196
Matteo #Salvini,Giancarlo Giorgetti,0.8407476
Matteo Martari,Matteo Martari,1.0000005
Matteo Martari,Pilar Fogliati,0.8689896
Matteo Martari,Daniele Pecci,0.85151434
Matteo Martari,Francesco de' Pazzi,0.8331691
Matteo Martari,Ilenia Pastorelli,0.8753871
Matteo Renzi,Matteo Renzi,0.99999976
Matteo Renzi,Matteo Orfini,0.9678488
Matteo Renzi,Elly Schlein,0.80800915
Matteo Renzi,Dario Franceschini,0.88393545
Matteo Renzi,Dario Nardella,0.9112568
Matteo Salvini,Matteo Salvini,0.99999994
Matteo Salvini,Matteo Maria Zuppi,0.8883279
Matteo Salvini,Giorgia Meloni,0.9098414
Matteo Salvini,Luciana Lamorgese,0.8055248
Matteo Salvini,Giancarlo Giorgetti,0.8757976
Matteo Salvini,Giuseppe Conte,0.8800229
Mattutini,Francesca Manzini,0.85709906
Mattutini,Roberta Capua,0.8229698
Mattutini,Marcello Cirillo,0.84707636
Maurizio Costanzo,Maurizio Costanzo,0.9999999
Maurizio Costanzo,Saverio Costanzo,0.9675326
Maurizio Costanzo,Maria De Filippi,0.849405
Max,Max Verstappen,0.94029784
Max,Max Weber,0.9240874
Max,Max Pezzali,0.92920697
Max,Max Mariola,0.878321
Max,Max Baer,0.86683756
Max,Max Mosley,0.9472489
Max Giusti,Max Giusti,0.9999999
Max Giusti,Selvaggia Lucarelli,0.84441125
Max Giusti,Max Tortora,0.9272357
Max Giusti,Fabrizio Frizzi,0.88301295
Max Giusti,Enrico Venti,0.87177885
Mazzeo,Fabio Mazzeo,0.92781717
Mazzeo,Filippo Mazzei,0.9116635
Mazzeo,Vito Mazzeo,0.917503
Mazzeo,Vincenzo Mazzeo,0.92117226
Mazzini,Benedetta Mazzini,0.9372279
Mazzini,Mina (cantante),0.8425139
Mazzini,Giacomo Mazzini,0.9405073
Mazzola,Sandro Mazzola,0.9342216
Mazzola,Valentino Mazzola,0.9242063
Mazzola,Parmigianino,0.87351525
Mazzola,Ferruccio Mazzola,0.9270659
Mazzola,Annie Mazzola,0.86429965
Mazzola,Alessandro Mazzola (1969),0.86686206
Mazzola,José Altafini,0.84885955
Me Ne Frego,Elena D'Amario,0.7691145
Me Ne Frego,Achille Lauro (cantante),0.77395546
Me Ne Frego,Anna Maria Bernini,0.77295053
Medici,Lorenzo de' Medici,0.83195305
Medici,Caterina de' Medici,0.84438264
Medici,Cosimo de' Medici,0.86796725
Medici,Giuliano de' Medici,0.85156214
Medici,Cosimo I de' Medici,0.8446069
Medici,Checco Zalone,0.84601605
Medici,Papa Clemente VII,0.7976848
Meghan Markle,Meghan Markle,1.0000001
Meghan Markle,"Henry, duca di Sussex",0.8578987
Meghan Markle,Enzo Miccio,0.76637965
Meloni,Giorgia Meloni,0.94809186
Meloni,Marco Meloni (politico),0.8786314
Meloni,Christopher Meloni,0.9292824
Meloni,Alessandra Meloni,0.93740976
Meloni,Guido Crosetto,0.89113617
Mengoni,Marco Mengoni,0.94754994
Mengoni,Giuseppe Mengoni,0.9522055
MengoniSanremo2019 #Sanremo2019⁠,Marco Mengoni,0.7598175
MengoniSanremo2019 #sanremo2019,Marco Mengoni,0.7598175
Menomale,Enrico Montesano,0.85280466
Menomale,Georges Brassens,0.8670089
Merde,Amanda Lear,0.85898924
Merde,Fabrizio Bracconeri,0.87553847
Merde,Leos Carax,0.83374316
Merde,Piero Manzoni,0.8461225
Merde,Alfred Jarry,0.84323245
Merde,Napoleone Bonaparte,0.87186503
Merde,Pierre Cambronne,0.79922587
Meritavamo,José Mourinho,0.86969244
Meritavamo,Marcello Lippi,0.86068845
Meritavamo,Antonio Carannante,0.8349886
Merkel,Angela Merkel,0.9265792
Merkel,Alexander Merkel,0.9168725
Merkel,Una Merkel,0.8874974
Merkel,Olaf Scholz,0.83256835
Merkel,Adolf Merkel,0.9266962
Merlin,Lina Merlin,0.9477483
Merlin,Marisa Merlini,0.87511253
Mettetela,Bernard Blier,0.80519444
Mettetela,Pierre Brasseur,0.80540264
Mettetela,Margo Lion,0.85676897
Mia Gabusi,Giuseppe Gabusi,0.9108092
Mia Gabusi,Jean-Louis Trintignant,0.84681207
Mia Gabusi,Jane Birkin,0.8347162
Mia Martini,Mia Martini,0.99999964
Miccio,Enzo Miccio,0.9309215
Miccio,Carla Gozzi,0.9026472
Michael #CheTempoCheFa,Michael Douglas,0.8780303
Michael #CheTempoCheFa,Michael Caine,0.86881816
Michael #CheTempoCheFa,Michael Jordan,0.8746792
Michael #CheTempoCheFa,Daniel Day-Lewis,0.8813625
Michael #CheTempoCheFa,Michael Schumacher,0.8618037
Michael #CheTempoCheFa,Michael Madsen,0.8635837
Michael Bublé,Michael Bublé,1.0
Michael Bublé,Luisana Lopilato,0.8162669
Michael Jackson,Paris Jackson,0.94067585
Michelangelo,Michelangelo Buonarroti,0.9165216
Michelangelo,Michelangelo Pistoletto,0.90153337
Michelangelo,Michelangelo Antonioni,0.9255359
Michelangelo,Caravaggio,0.95688677
Michelangelo,Michelangelo Rampulla,0.8537878
Michele,Michele Bravi,0.9323532
Michele,Grazia Di Michele,0.8738885
Michele,Michele Morrone,0.93123895
Michele,Michele Placido,0.9176288
Michele,Michele Caccamo,0.9296808
Michelle,Michelle Yeoh,0.86930895
Michelle,Michelle Hunziker,0.9274305
Michelle,Michelle Obama,0.92265296
Michelle,Michelle Williams (attrice),0.85325015
Michelle,Michelle Dockery,0.8736757
Michelle,Michelle Pfeiffer,0.93733597
Michelle,Michelle Rodriguez,0.9108285
Michelle,Michelle Monaghan,0.92507863
Michelle,Michelle Phillips,0.91866916
Michelle #Sanremo2019,Michelle Hunziker,0.8481111
Michelle #Sanremo2019,Eros Ramazzotti,0.8118684
Michelle #Sanremo2019,Mietta,0.8597677
Michelle #Sanremo2019,Anna Tatangelo,0.8365911
Michelle #Sanremo2019,Nino D'Angelo,0.8640089
Miconi,Milena Miconi,0.94428045
Miconi,Luigi Miconi,0.94859433
Miconi,Gastone Miconi,0.95073575
Miconi,Mauro Graiani,0.89853346
Milena,Milena Miconi,0.8657496
Milena,Milena Vukotic,0.8830789
Milena,Milena Mancini,0.91886985
Milena,Milena Gabanelli,0.92436856
Milena,Milena Quaglini,0.8807984
Milena,Milena Baldassarri,0.86721367
Milena,Milena Cantù,0.91579926
Milena,Milena Canonero,0.9219998
Milena Vukotic,Milena Vukotic,0.99999976
Milena Vukotic,Milena Vukotić,0.99999976
Milena Vukotic,Paolo Villaggio,0.8450737
Milly,Milly Carlucci,0.92326903
Milly,Milly D'Abbraccio,0.8663764
Milly,Milly Moratti,0.8749487
Milly,Milly (cantante),0.84721375
Milly,Milly Vitale,0.9201913
Milly,Dezider Milly,0.8320867
Milly Carlucci,Milly Carlucci,0.99999964
Milly Carlucci,Gabriella Carlucci,0.9667845
Milly Carlucci,Anna Carlucci,0.9517255
Milly Carlucci,Raimondo Todaro,0.87552726
Milly _carlucci,Milly Carlucci,0.9285579
Milly _carlucci,Anna Carlucci,0.89212227
Milly _carlucci,Gabriella Carlucci,0.8915858
Milly _carlucci,Raimondo Todaro,0.8228494
Mimmo Lucano,Mimmo Lucano,0.9999999
Mimmo Lucano,Roberto Saviano,0.91050696
Mimmo Lucano,Luigi de Magistris,0.8567023
Mimmo Lucano,Domenico Beneventano,0.8748236
Mimì,Mia Martini,0.83407176
Mimì,Mimi Rogers,0.9452348
Mimì,Mimì Ciaramella,0.90397656
Minchia,Luciana Littizzetto,0.8633815
Minchia,Jamie Dornan,0.8515334
Moggi,Luciano Moggi,0.9495981
Moggi,Zdeněk Zeman,0.8029598
Moggi,Pierluigi Pairetto,0.85167927
Moggi,Fabio Cannavaro,0.89366615
Moggi,Pierpaolo Marino,0.84623444
Morandi,Gianni Morandi,0.9439575
Morandi,Marianna Morandi,0.9451942
Morandi,Giorgio Morandi,0.9346074
Morandi,Marco Morandi,0.93534017
Morgan,Morgan (cantante),0.86938846
Morgan,Morgan Freeman,0.9454787
Morgan,Diane Morgan,0.90648454
Morgan,Liv Morgan,0.9304617
Morgan,Joseph Morgan,0.9295783
Morisi,Luca Morisi,0.93624496
Morisi,Guido Morisi,0.93383205
Morisi,Moris Ergas,0.86036414
Morisi,Roberto Morisi,0.9435689
Morisi,Roberta Morise,0.9033667
Morisi,Paolo Morisi,0.93831336
Morisi,Anthony Moris,0.8770095
Morisi,Mario Morisi,0.93630993
Mortacci,Sergio Citti,0.8430997
Mortacci,Carol Alt,0.87342167
Mortacci,Alvaro Vitali,0.8716293
Mortacci,Nino Frassica,0.84747833
Mortacci,Andy Luotto,0.84001297
Mortacci,Michela Miti,0.8563028
Moser,Francesco Moser,0.91999084
Moser,Ignazio Moser,0.9168305
Moser,Christina Moser,0.8987771
Moser,Moreno Moser,0.8993683
Moser,Annemarie Moser-Pröll,0.8137301
Moser,Willy Moser,0.90390503
Moser,Aldo Moser,0.9101954
Moser,Silvio Moser,0.88526464
Moser,Enzo Moser,0.9142729
Muccino,Gabriele Muccino,0.9465902
Muccino,Silvio Muccino,0.93592536
Muccino,Pierfrancesco Favino,0.87943447
Nannini,Gianna Nannini,0.90977216
Nannini,Alessandro Nannini,0.918603
Nannini,Matteo Nannini,0.91831815
Nannini,Danilo Nannini,0.92428094
Nannini,Mark Knopfler,0.873222
Nannini,Giovanni Nannini,0.9191284
Nappi,Valentina Nappi,0.92910576
Nappi,Marco Nappi,0.91728437
Nappi,Bianca Nappi,0.9223105
Nappi,Michele Nappi,0.92846537
Nappi,Vittorio Nappi,0.9151863
Nappi,Silvana Nappi,0.9379189
Nappi,Gianfranco Nappi,0.9346435
Nardi,Daniele Nardi,0.9055293
Nardi,Filippo Nardi,0.92347974
Nardi,Mauro Nardi,0.90421873
Nardi,Luca Nardi,0.91020226
Nardi,Gianni Nardi,0.9128042
Natalie Portman,Natalie Portman,1.0000002
Natalina,Natalina Lupino,0.831959
Natalina,Natalino Balasso,0.8397672
Natalina,Natalino Sapegno,0.81906223
Natalina,Natalina Vacchi,0.8313984
Natalina,Lina Cavalieri,0.87648654
Natalina,Natalino Otto,0.87707824
Natalina,Natalino Irti,0.83727616
Natalina,Nathalie Guetta,0.86575395
Nedo Fiano,Nedo Fiano,1.0
Nedo Fiano,Emanuele Fiano,0.78789026
Nedo Fiano,Sveva Sagramola,0.76269454
Nedo Fiano,Liliana Segre,0.78492236
Neil Armstrong,Neil Armstrong,1.0
Neil Armstrong,Michael Collins (astronauta),0.8045615
Neil Armstrong,Ryan Gosling,0.8763218
Neil Armstrong,Buzz Aldrin,0.7984648
Nek,Nek,1.0000004
Nek,Max Pezzali,0.8748971
Nek,Elena D'Amario,0.8330838
Neri Marcoré,Neri Marcorè,0.9999999
Neri Marcoré,Serena Dandini,0.81124175
Neri Marcoré,Marco Marzocca,0.88203347
Neri Marcoré,Corrado Guzzanti,0.8138455
Neri Marcoré,Bianca Balti,0.80236137
Neri Marcoré,M. Night Shyamalan,0.80252874
Neri Marcoré,Debora Caprioglio,0.86473906
Neri Marcoré,Lunetta Savino,0.8262672
Nic,Nic Pizzolatto,0.8430029
Nic,Nic Cester,0.8711846
Nic,Nic White,0.9136744
Nic,Nic Endo,0.86151135
Nic,Nic Balthazar,0.8158839
Niccolò,Niccolò Machiavelli,0.92703915
Niccolò,Niccolò Ammaniti,0.8885221
Niccolò,Niccolò Paganini,0.9107229
Niccolò,Niccolò Zanellato,0.89458704
Niccolò,Niccolò Fabi,0.9315332
Niccolò,Niccolò Mannion,0.89783204
Niccolò,Niccolò Copernico,0.92240995
Niccolò,Papa Niccolò V,0.8495828
Niccolò,Niccolò Tommaseo,0.92019945
Niccolò Machiavelli,Niccolò Machiavelli,1.0000005
Niccolò Machiavelli,Lorenzo de' Medici,0.82708204
Nicole,Nicole Kidman,0.9386554
Nicole,Nicole Murgia,0.9341013
Nicole,Anna Nicole Smith,0.8813311
Nicole,Nicole Richie,0.9443562
Nicole,Nicole Scherzinger,0.9331889
Nicole,Nicole Minetti,0.9339869
Nicole,Nicole Grimaudo,0.8610555
Nicole,Nicole Schmidhofer,0.8624729
Nicole,Nicole Aniston,0.9119924
Nicole #IlCollegio,Nicole Kidman,0.84020764
Nicole #IlCollegio,Jasika Nicole,0.8413949
Nicole #IlCollegio,Nicole Scherzinger,0.8284022
Nicole #IlCollegio,Nicole Richie,0.8633911
Nicole #IlCollegio,Nicole Aniston,0.8138068
Nicole #IlCollegio,Nicola Di Bari (cantante),0.85934824
Nicole #IlCollegio,Nicola Farron,0.8177726
Nicole #IlCollegio,Lisa Brennan-Jobs,0.8629573
Nicole Numero,Nicole Kidman,0.8941496
Nicole Numero,Nicole Scherzinger,0.89252084
Nicole Numero,Nicolò Zaniolo,0.82547647
Nicole Numero,Lisa Brennan-Jobs,0.8364667
Nicole Numero,Nicole Richie,0.9291722
Nicole Numero,Nicola Zalewski,0.7685846
Nicole Numero,San Nicola di Bari,0.7682336
Nicole Numero,Jannik Sinner,0.83103466
Nicolò,Nicolò Zaniolo,0.8769474
Nicolò,Nicolò Barella,0.9498997
Nicolò,San Nicola di Bari,0.8072899
Nicolò,Nicolò Fagioli,0.9463665
Nicolò,Nicolò Melli,0.93455756
Nicolò,Nicolò Casale,0.9379945
Nicolò,Nicolò Rovella,0.9561101
Nigiotti,Enrico Nigiotti,0.967193
Nigiotti,Elena D'Amario,0.8162581
Nigiotti,Matilde Gioli,0.871267
Nino,Nino Frassica,0.91626716
Nino,Nino Manfredi,0.90885884
Nino,Nino D'Angelo,0.8665855
Nino,Nino Taranto,0.91605157
Nino,Nino Rota,0.9104433
Nino,Nino Ferrer,0.93552786
Nino,Nino Bixio,0.9157279
Nino,Nino Benvenuti,0.9297031
Nino #,Nino Frassica,0.90230465
Nino #,Nino Manfredi,0.90154624
Nino #,Nino D'Angelo,0.9065254
Nino #,Nino Taranto,0.9073952
Nino #,Nino Rota,0.90286344
Nino #,Nino Bixio,0.91295326
Nino #,Nino Ferrer,0.93339527
Nino #,Nino Benvenuti,0.9246839
Nino D'Angel,Nino D'Angelo,0.9721105
Nino D'Angel,Toni D'Angelo,0.94463116
Nino D'Angel,Gigi D'Alessio,0.90628546
Nino D'Angel,Nino Taranto,0.88125676
Nino D'Angelo,Nino D'Angelo,0.9999999
Nino D'Angelo,Toni D'Angelo,0.95253485
Nino D'Angelo,Gigi D'Alessio,0.9141448
Nino D'Angelo,Nino Taranto,0.872997
Nino D'Angelo:,Nino D'Angelo,0.9895474
Nino D'Angelo:,Toni D'Angelo,0.95029527
Nino D'Angelo:,Gigi D'Alessio,0.9149799
Nino D'Angelo:,Nino Taranto,0.8701974
Nino D’Angelo,Nino D'Angelo,0.9999999
Nino D’Angelo,Toni D'Angelo,0.95253485
Nino D’Angelo,Gigi D'Alessio,0.9141448
Nino D’Angelo,Livio Cori,0.83205646
Nino D’Angelo,Nino Taranto,0.872997
Nino Formicola,Nino Formicola,0.9999998
Nino Formicola,Zuzzurro,0.8849768
Nino Formicola,Dominique Chalbot,0.8421165
Nino Formicola,Ezio Greggio,0.8705612
Nino Formicola,Roberto Burioni,0.8616135
Nino Frassica,Nino Frassica,1.0000002
Nino Frassica,Nino D'Angelo,0.8757117
Nino Frassica,Daniela Conti,0.8789945
Nino Frassica,Renzo Arbore,0.83916545
Nino Frassica,Francesco Scali,0.8704033
Noemi,Noemi (cantante),0.8792325
Noemi,Noemi Di Segni,0.8315071
Noemi,Fiorella Mannoia,0.9009957
Noemi,Noemi Signorile,0.9518831
Noemi,Noemi Gifuni,0.9435825
Nonna di Stefano,Steno,0.8014972
Nonno,Nonno di Panopoli,0.83887947
Nooo Anna,Alighiero Noschese,0.78224975
Nutella,Giovanni Ferrero (imprenditore 1964),0.845368
Nutella,Cinzia Leone (attrice),0.8351037
Nutella,Riccardo Cassini,0.86224985
Nutella,Tish (cantante),0.8174423
Occhei,Orsetta Gregoretti,0.84871185
Occhei,Giuseppe Cederna,0.89218336
Occhei,Walter Ricciardi,0.8813064
Occhei,Claudia Florio,0.8672574
Occhei,Ninetto Davoli,0.7973598
Occhei,Bruno Zanin,0.88753223
Occhei,Giorgia Trasselli,0.8153113
Occhei,Remo Remotti,0.76956123
Oddio,Tom Conti,0.86456156
Oddio,Edward James Olmos,0.8265551
Oddio,Fasma,0.8561057
Oddio,Giancarlo Giannini,0.86064845
Oddio,Sandro Pertini,0.83809066
Oddio,Urbano Barberini,0.8231331
Orban,Viktor Orbán,0.91158617
Orban,Willi Orban,0.91903305
Orban,Lucas Orbán,0.91983783
Orban,Ludovic Orban,0.92792404
Orban,Giorgia Meloni,0.86842525
Orietta Berti,Orietta Berti,0.9999999
Orlando Bloom,Orlando Bloom,1.0000008
Orlando Bloom,Cara Delevingne,0.87100756
Ornella Vanoni,Ornella Vanoni,0.99999976
Ornella je,Ornella Vanoni,0.90164125
Ornella je,Vittorio De Scalzi,0.83338046
Ornella je,Gigi Proietti,0.8597064
Ornella je,Lara Fabian,0.8584488
Orso Bianco,Orso Bianco (capo indiano),0.924873
Orwell,George Orwell,0.9357992
Osvaldo,Daniel Osvaldo,0.95083016
Osvaldo,Osvaldo Cavandoli,0.892923
Osvaldo,Osvaldo Bevilacqua,0.94542956
Osvaldo,Osvaldo Bagnoli,0.9361472
Osvaldo,Osvaldo Ardiles,0.8874612
Osvaldo,Osvaldo Valenti,0.94387746
Osvaldo,Osvaldo Soriano,0.9394985
Osvaldo,Osvaldo Ruggieri,0.9488603
Osvaldo,Carlo Goldoni,0.80557454
P. Levi,Rita Levi-Montalcini,0.8576052
P. Levi,Carlo Levi,0.8212426
P. Levi,Claude Lévi-Strauss,0.8756325
P. Levi,Zachary Levi,0.8041009
P. Levi,Levi P. Morton,0.9602891
P. Levi,Giuseppe Levi,0.8308617
PIÙ DI ANASTASIO #Sanremo2020,Anastasio (rapper),0.8495581
PIÙ DI ANASTASIO #Sanremo2020,Arisa,0.7563566
PIÙ DI ANASTASIO #Sanremo2020,Giuseppe Anastasi,0.7583877
PIÙ FORTI,Chico Forti,0.9103503
PIÙ FORTI,Simona Forti,0.9107673
PIÙ FORTI,Giovanni Forti,0.9119204
POSSO SOPPORTARE,Isabella di Borbone-Parma,0.77949727
POSSO SOPPORTARE,Kurt Cobain,0.84380513
POSSO SOPPORTARE,Ryu Gwansun,0.77602863
POSSO SOPPORTARE,Irma Brandeis,0.8267878
POSSO SOPPORTARE,Audrey Hepburn,0.83992684
POSSO SOPPORTARE,Léon Werth,0.7967378
POTERSI DIFENDERE,Emiliano Zapata,0.78475285
POTERSI DIFENDERE,Massimo Cellino,0.7960334
POTREMMO,Valentino Picone,0.83832073
Pallotti,Vincenzo Pallotti,0.9220275
Pallotti,James Pallotta,0.8050876
Pallotti,Gino Pallotti,0.9424345
Pallotti,Luigi Pallotti,0.9342272
Pallotti,Gabriella Pallotta,0.83425164
Pallotti,Giacomo Pallotti,0.9386667
Panariello,Giorgio Panariello,0.9373842
Panariello,Carlo Conti (conduttore televisivo),0.8488505
Panariello,Leonardo Pieraccioni,0.907411
Panariello,Diana Del Bufalo,0.78206605
Panariello,Augusto Imperiali,0.8463675
Panariello,Luisa Corna,0.8851428
Pannofino,Francesco Pannofino,0.914562
Pannofino,Andy Serkis,0.79711735
Pannofino,Daniel Day-Lewis,0.8260045
Pannofino,Paola Minaccioni,0.8183645
Pannofino,Peter Stormare,0.80874676
Pannofino,Mark Harmon,0.86938584
Paola Turci,Paola Turci,1.0000002
Paola Turci,Rosa Balistreri,0.8597181
Paola Turci,Fiorella Mannoia,0.892861
Paola turci,Paola Turci,1.0000002
Paola turci,Rosa Balistreri,0.8597181
Paola turci,Fiorella Mannoia,0.892861
Paoletto,Paoletta,0.95477283
Paoletto,Paoletta Magoni,0.8464588
Paoletto,Paolo Frau,0.87094283
Paolo Brosio?,Paolo Brosio,0.95333385
Paolo Brosio?,Vanna Brosio,0.9065158
Paolo Brosio?,Caterina Balivo,0.8308366
Paolo Brosio?,Alessia Marcuzzi,0.84533834
Paolo Brosio?,Sandra Milo,0.83865404
Paolo Brosio?,Marco Columbro,0.85490894
Paolo Brosio?,Raz Degan,0.8348134
Paolo Jannacci,Paolo Jannacci,1.0
Paolo Jannacci,Enzo Jannacci,0.9797058
Paolo Limiti,Paolo Limiti,1.0
Paolo Limiti,Viola Valentino,0.8335033
Paolo Limiti,Luciano Rispoli,0.8929663
Paolo Limiti,Justine Mattera,0.7966284
Paolo Limiti,Mara Venier,0.84733
Paolo Limiti,Elenoire Casalegno,0.8529123
Paolone,Benito Paolone,0.9154979
Paolone,Paolo Paoloni,0.81172556
Paolone,Marco Paoloni,0.81193864
Papa,Papa Benedetto XVI,0.88739717
Papa,Papa Giovanni XXIII,0.83274937
Papa,Papa Francesco,0.93274117
Papa,Papa Pio X,0.8735553
Papa,Papa Lino,0.9522193
Papa,Papa Gregorio I,0.8547301
Papa,Papa Paolo VI,0.8782732
Papa,Papa Giovanni Paolo I,0.8439814
Pappalardo,Adriano Pappalardo,0.915043
Pappalardo,Antonio Pappalardo,0.92964256
Pappalardo,Salvatore Pappalardo (cardinale),0.8819669
Pappalardo,Diego Pappalardo,0.9234246
Pappalardo,Salvatore Pappalardo (arcivescovo),0.8782395
Pappalardo,Carolina Pappalardo,0.9211833
Parnasi,Jakub Karol Parnas,0.7466566
Parnasi,Christiane Filangieri,0.84848666
Pastorelli,Ilenia Pastorelli,0.9424539
Pastorelli,Robert Pastorelli,0.9409293
Pastorelli,Giovanni Pastorelli,0.9511845
Pastorelli,Elveno Pastorelli,0.9239992
Pastorelli,Oreste Pastorelli,0.9486207
Patrizia,Patrizia Reggiani,0.9440012
Patrizia,San Patrizio,0.87965286
Patrizia,Patrizia Loreti,0.8781644
Patrizia,Patrizia Rossetti,0.94633484
Patrizia,Patrizia Cavalli,0.9266037
