mention,wp_title,cosine
madonna di dio,Madonna (cantante),0.8204548
mahmood,Mahmood,1.0
mahmood,Blanco (cantante),0.77915776
maometto,Maometto,1.0
maometto,Maometto II,0.9384148
marangoni da ied,Walter Alasia,0.7871144
marangoni da ied,Alberto Bonisoli,0.7895618
marangoni da ied,Enrico Azzimonti,0.77200186
maria de filippi,Maria De Filippi,1.0
maria de filippi,Irama,0.78930587
maria francesca,Maria Francesca delle Cinque Piaghe,0.9120465
maria francesca,Maria Francesca di Savoia,0.92465764
maria francesca,Francesca Michielin,0.9028424
maria francesca,Francesca Maria di Borbone-Francia,0.89221776
maria francesca,Maria Sole Agnelli,0.8998308
maria francesca,Francesca Saverio Cabrini,0.90445286
maria francesca,Maria Teresa d'Austria,0.8906226
maria francesca,Maria Sofia di Baviera,0.8857858
maria francesca,Maria Valeria d'Asburgo-Lorena,0.87336
mario,Mario Balotelli,0.92258096
mario,Mario Götze,0.9514257
mario,Mario Gómez,0.93716073
mario,João Mário,0.9321489
maro gli,Publio Virgilio Marone,0.76428384
maro gli,Maro Itoje,0.80159277
maro gli,Akaji Maro,0.8469951
maro gli,Maro Joković,0.8401718
martina,Martina Colombari,0.91136205
martina,Martina Trevisan,0.9415184
martina,Martina Navrátilová,0.9242149
martina,Maurizio Martina,0.9323211
martina,Martina Stella,0.93404496
martina,Martina Hingis,0.9313195
martina,Martina Stoessel,0.91467375
massara,Frederic Massara,0.9350496
massara,Natale Massara,0.93582493
massara,Pino Massara,0.9360024
massara,Daniele Massaro,0.8410654
massara,Iginio Massari,0.8246602
massara,Lea Massari,0.8242799
massara,Francesco Massara,0.94022024
massara,Enrico Massara,0.93998957
massara,Paola Massari,0.8420261
mattia,Mattia Perin,0.83539057
mattia,Mattia Binotto,0.88370967
mattia,Mattia Caldara,0.88392645
mattia,Mattia Zaccagni,0.85299945
mattia,Mattia Feltri,0.92016304
mattia,Mattia Faraoni,0.9425338
mattia,Mattia Destro,0.9194269
mauriziocostanzoshow,Maurizio Leigheb,0.84891665
me Zelensky,Roger Waters,0.81495035
me Zelensky,Elon Musk,0.8120353
me Zelensky,Mikheil Saak'ashvili,0.87296414
me Zelensky,Sergej Viktorovič Lavrov,0.85948575
menomale,Enrico Montesano,0.85280466
menomale,Georges Brassens,0.8670089
mery,Alessandra Di Sanzo,0.7863883
mery,Tony Sperandeo,0.8301047
mery,Alfredo Li Bassi,0.8341134
mery,Ainett Stephens,0.79835653
mery,Roberto Mariano,0.8918899
michela,Michela Giraud,0.9378606
michela,Michela Murgia,0.934484
michela,Michela Rocco di Torrepadula,0.83703595
michela,Michela Andreozzi,0.87942183
michela,Michela Quattrociocche,0.855774
michela,Michela Vittoria Brambilla,0.88921726
michela,Michela Cescon,0.8824634
michela,Michela Miti,0.9240337
michele esposito,Michele Esposito,1.0
michele esposito,Giovanni Esposito,0.9632832
michele esposito,Giancarlo Esposito,0.9588407
mikey,Mikey Madison,0.9423367
mikey,Mikey Garcia,0.83914375
mikey,Mikey Way,0.9346656
mikey,Mikey Ambrose,0.92509437
mikey,Mikey Graham,0.9285959
mikey,Mikey Whipwreck,0.84889376
mikey,Mikey Welsh,0.93065333
milla,Milla Jovovich,0.93198353
milla,Roger Milla,0.90336245
milla,Milla Sannoner,0.82658666
milla,Luis Milla,0.91039675
milla,Essie Davis,0.7995195
minchia,Luciana Littizzetto,0.8633815
minchia,Jamie Dornan,0.8515334
mitski,Mitski,0.99999976
mitski,Mac DeMarco,0.8196314
monsignor Paglia,Vincenzo Paglia,0.94096154
monsignor Paglia,Óscar Romero,0.8790663
monsignor Paglia,Luigi Manconi,0.86068153
monsignor Paglia,Vittorio Sgarbi,0.8610655
monsignor Paglia,Enrico Paglia,0.929968
monsignor Paglia,Gina Lollobrigida,0.84258187
monsignor Paglia,Saro Urzì,0.79864466
morte?Ah,Ah Toy,0.8582047
nada de nada,Nada (cantante),0.8372833
nada de nada,Miguel Herrán,0.7583817
nanon,Korapat Kirdpan,0.8082107
nanon,Luigi XIV di Francia,0.78201807
nanon,Joseph Boulogne Chevalier de Saint-George,0.7762314
nardo,Olimpia Di Nardo,0.84271383
nerazzurro,Luciano Spalletti,0.8576304
nerazzurro,Matteo Politano,0.839918
nerazzurro,Lautaro Martínez,0.84592956
nerazzurro,Álvaro Recoba,0.9049907
nerazzurro,Riccardo Ferri,0.87181985
nicole dillo,Elio (cantante),0.8037487
nicole dillo,Vasco Rossi,0.8280623
nicole dillo,Mia Martini,0.853196
nicole dillo,Peppino di Capri,0.79853135
nicole dillo,Gene Gnocchi,0.862167
nicole dillo,Bruno Munari,0.847124
nicole dillo,Pier Maria Cecchini (1957),0.8294282
noah,Noah Cyrus,0.8927899
noah,Noah Schnapp,0.8229443
noah,Noah Okafor,0.8356379
noah,Noah Wyle,0.8445083
noah,Joakim Noah,0.8732898
noah,Noah Centineo,0.88587326
noah,Noah Baumbach,0.830626
noemi,Noemi (cantante),0.8792325
noemi,Noemi Di Segni,0.8315071
noemi,Fiorella Mannoia,0.9009957
noemi,Noemi Signorile,0.9518831
noemi,Noemi Gifuni,0.9435825
nonno Dzeko,Silvano Martina,0.8655057
nonno Dzeko,Federico Fazio,0.83854353
nonno Dzeko,Enrico Chiesa,0.86835253
nonno Dzeko,Sergio Agüero,0.87993556
nonno Dzeko,Edinson Cavani,0.84790474
nonno Dzeko,Andrea Fulignati,0.79035956
nonno Dzeko,Gigi Riva,0.86747736
nonno Dzeko,Michel Platini,0.84903103
nonno Dzeko,Dario Hübner,0.86235154
okay,Rosa Chemical,0.85654366
okay,Okay Yokuşlu,0.88970155
omofobo,Lorenzo Fontana,0.87459517
omofobo,Vittorio Feltri,0.8341086
omofobo,Fedez,0.9082538
ounas,Adam Ounas,0.9379906
ounas,Cristiano Giuntoli,0.8190844
ounas,Amadou Diawara,0.8183548
ounas,Amin Younes,0.8328638
p3sar0,Edwin van der Sar,0.82147926
p3sar0,Pol Pot,0.862584
p3sar0,Martina Trevisan,0.8742558
p3sar0,Francesco Totti,0.8240423
paky,Shiva (rapper),0.80290675
paky,Sick Luke,0.86138374
paolo,Paolo di Tarso,0.846179
paolo,Paolo Di Paolo,0.8724717
paolo,Paolo Kessisoglu,0.80130994
paolo,Paolo Rossi (attore),0.86289036
paona,Achilla di Alessandria,0.8166715
paona,Nitin Bose,0.8698183
paona,Teodosio I di Alessandria,0.81446636
papà rottinculo,Mario Adinolfi,0.7953503
paraculo,Erriquez,0.81471276
paraculo,Brad Euston,0.8363985
paraculo,Vito Riviello,0.8461431
paraculo,Giulio Giuseppe Negri,0.83182585
parto cesareo,Edoardo Porro,0.83782786
parto cesareo,Lina Medina,0.8704127
parto cesareo,Cesario di Terracina,0.8578392
patty,Patty Pravo,0.91946197
patty,Patty Duke,0.93496114
patty,Patty Jenkins,0.92442816
patty,Patty Smyth,0.8343247
patty,Patty Shepard,0.9225714
paulo dybala,Paulo Dybala,0.99999994
paulo dybala,Oriana Sabatini,0.8440803
paulo dybala,Marko Pjaca,0.8140192
pd,Dario Franceschini,0.8506934
pd,Enrico Letta,0.8460304
pd,Nicola Zingaretti,0.857856
pd,Elly Schlein,0.8096837
pd,Maurizio Martina,0.8454716
pier,Pier Paolo Pasolini,0.82370555
pier,Pier della Vigna,0.70989585
pier,Pier Giorgio Frassati,0.8671193
pier,Pier Silvio Berlusconi,0.84460366
pier,Pier Damiani,0.93468606
pier,Pier Giorgio Bellocchio,0.83693075
pier,Pier Ferdinando Casini,0.869791
pier,Pier Luigi Bersani,0.869418
pier,Pier Luigi Nervi,0.878499
pillon,Giuseppe Pillon,0.897194
pillon,Simone Pillon,0.90011424
pillon,Laurent Pillon,0.88595724
pippo,Pippo Baudo,0.9463001
pippo,Pippo Franco,0.9493525
pippo,Pippo Barzizza,0.8443802
pippo,Filippo Inzaghi,0.9237611
pippo,Pippo Palmieri,0.93816495
pippo,Pippo Santonastaso,0.81676286
pippo,Pippo Starnazza,0.94857967
pippo,Pippo Pelo,0.94462
pirlo,Andrea Pirlo,0.9447067
pirlo,Carlo Mazzone,0.8156643
pirlo,Marco Verratti,0.86902976
pirlo,Weston McKennie,0.77899325
pirlo,Claudio Marchisio,0.9163796
pompinaro,Lenny Bruce,0.86250985
pro putin,Vladimir Putin,0.9351168
pro putin,Lorenzo Fontana,0.8391136
pro putin,Steven Seagal,0.820578
pro putin,Mircea Lucescu,0.80341744
pro putin,Evgenij Maksimovič Primakov,0.758175
putin,Vladimir Putin,0.9529681
putin,Ljudmila Putina,0.8187982
putin,Dmitrij Medvedev,0.8458034
putin,Evgenij Prigožin,0.7631558
putin #Biden,Vladimir Putin,0.8782712
putin #Biden,Joe Biden,0.837914
putin #Biden,Victoria Nuland,0.81921136
putin #Biden,Kevin McCarthy (politico),0.8656365
putin piglia,Silvio Berlusconi,0.8441183
putin piglia,Julija Tymošenko,0.83737063
puttana,Matilda De Angelis,0.81339324
r.,George R. R. Martin,0.93220955
r.,R. R. Winterbotham,0.918523
rabiot,Adrien Rabiot,0.91783637
rabiot,Blaise Matuidi,0.79787475
rabiot,Mike Maignan,0.77707046
rabiot,Ángel Di María,0.79961777
rabiot,Franck Kessié,0.8186332
rabiot,Arthur Melo,0.8684021
raga,Manuel Raga,0.9497236
raga,Ravi Shankar,0.82365024
raga,Manuel Raga (1973),0.8901653
raga,Giuseppe Raga,0.92716944
riccardo madonna,Riccardo Tisci,0.9096794
riccardo madonna,Riccardo Morandi,0.9290051
riccardo madonna,Benozzo Gozzoli,0.8201977
rich,Adam Rich,0.92992735
rich,Rich Piana,0.92350715
rich,Buddy Rich,0.91891706
rich,Rich Moore,0.92231226
rich,Rich Sommer,0.9441111
rich,Claude Rich,0.936429
rights mimì,Moby,0.73227984
rights mimì,Ruth Bader Ginsburg,0.751776
rights mimì,DeObia Oparei,0.80618185
rights mimì,Madonna (cantante),0.7406496
rina Checca.....rina.....,Rina Breda Paltrinieri,0.6889049
rina Checca.....rina.....,Checco Durante,0.67035407
rina Checca.....rina.....,Attilio Cassinelli,0.6959652
rina Checca.....rina.....,Marcello Prando,0.70057964
rina Checca.....rina.....,Febo Conti,0.6919096
rina Checca.....rina.....,Nerio Bernardi,0.71869063
rina Checca.....rina.....,Fernando Farese,0.6671605
rita,Rita Levi-Montalcini,0.85214007
rita,Rita da Cascia,0.8826698
rita,Rita Pavone,0.93339795
rita,Rita Hayworth,0.88812745
rita,Rita Ora,0.9302139
rita,Rita dalla Chiesa,0.8934227
rita,Rita Atria,0.89311373
rita,Rita Forte,0.9344598
robin,Robin Williams,0.92093205
robin,Robin Wright,0.9372109
robin,Robin Gibb,0.93527985
robin,Robin Gosens,0.8138571
robin,Robin Thicke,0.9103359
ronaldo,Ronaldo,0.99999994
ronaldo,Cristiano Ronaldo,0.96564883
ronaldo,Ronaldo Vieira,0.94264746
ronaldo,Ronaldo Vanin,0.88995373
ronaldo,Ronald Reagan,0.85792315
ronaldo,Ronaldo Pompeu da Silva,0.8710638
rottinculo,Mario Adinolfi,0.83473754
rt steve,Vladimir Putin,0.78117126
rt steve,Rishi Sunak,0.73871636
salvini,Matteo Salvini,0.9471486
salvini,Tommaso Salvini,0.9472902
salvini,Lino Salvini,0.9425192
salvini,Guido Salvini (giudice),0.8870447
salvini,Giorgio Salvini,0.938891
sam,Sam Neill,0.92631924
sam,Sam Claflin,0.9320938
sam,Sam Smith,0.9323159
sam,Sam Mendes,0.93464303
sam,Sam Worthington,0.8508708
sam,Sam Elliott,0.9390227
sam,Sam Rockwell,0.9270333
sam,Sam Raimi,0.8686522
sam,Sam Lammers,0.9007916
sanches,Renato Sanches,0.88304174
sanches,Yvandro Borges Sanches,0.81689405
sanches,Francisco Sanches,0.9288378
sanches,Afonso Sanches,0.8613329
sanches,Stacy Sanches,0.9087603
sanches,Bernardo Silva,0.8709649
sanpio,Chiara Rosa,0.8584349
sarri,Maurizio Sarri,0.9272473
sarri,Adrien Rabiot,0.8455773
sarri,Domenico Sarro,0.87606585
sarri,Jorginho (calciatore 1991),0.83379626
sarri,Elseid Hysaj,0.79223907
savic,Sergej Milinković-Savić,0.78873694
savic,Vanja Milinković-Savić,0.78363526
savic,Stefan Savić,0.9210774
savic,Dejan Savić,0.93228436
savic,Zoran Savić,0.9322174
savic,Vujadin Savić,0.91046804
savic,Milunka Savić,0.8032805
shy boy,Taleesa,0.7922511
shy boy,Siobhan Fahey,0.7397015
simp,Raffaele Morelli,0.85173666
sophie,Sophie Rhys-Jones,0.8356637
sophie,Sophie Turner,0.89781725
sophie,Sophie Marceau,0.91680914
sophie,Sophia Loren,0.88144314
sophie,Sophie Kinsella,0.9182024
sophie,Sophie Dee,0.83601665
sophie,Anne-Sophie Mutter,0.85477626
"sora Maria""",Giuliano di Sora,0.8675697
"sora Maria""","Ugo Boncompagni, IV duca di Sora",0.8899584
"sora Maria""",Domenico di Sora,0.87746274
steph,Stephen Curry,0.91194904
steph,Steph Houghton,0.8548469
steph,Pieter-Steph du Toit,0.80969274
steph,Steph Branch,0.949853
steph,Stefano Bersola,0.84631675
steph,Steph Swainston,0.8557705
sto Ricchione,Mariano Apicella,0.87439847
sto Ricchione,Vincenzo Ricchioni,0.84430915
sto Ricchione,Salvo Lima,0.8544255
sto Ricchione,Fabri Fibra,0.85682136
sto eurogol,Gianfranco De Laurentiis,0.77777195
sto eurogol,Gianluca Gaetano,0.8237376
sto eurogol,Giorgio Martino,0.8030135
sto eurogol,Licia Nunez,0.8022387
sto eurogol,Marko Rog,0.83231217
sto eurogol,Alejandro Gómez,0.8090667
sto eurogol,Radja Nainggolan,0.802235
sto eurogol,Mario Balotelli,0.7843243
sto rottinculo,Mario Adinolfi,0.78692913
stray dogs,Mamoru Miyano,0.77926123
stray dogs,Yoshimasa Hosoya,0.7977296
taeyeon,Kim Tae-yeon,0.8144244
taeyeon,Seohyun,0.9667994
taeyeon,Tiffany Young,0.89700586
taeyeon,Jessica (cantante),0.8347755
tampini,Muhammad di Negeri Sembilan,0.7515186
tampini,Miljan Mrdaković,0.81259155
taylor,Taylor Swift,0.9185593
taylor,Elizabeth Taylor,0.9243189
taylor,Taylor Fritz,0.93481576
taylor,Taylor Hawkins,0.9352586
taylor,Roger Taylor (batterista 1949),0.8653463
taylor,Aaron Taylor-Johnson,0.8656704
taylor,James Taylor,0.934193
taylor swift,Taylor Swift,0.99999964
taylor swift louis tomlinson,Zayn,0.8345983
teddy,Teddy Reno,0.9337156
teddy,Teddy Teuma,0.86372596
teddy,Theodore Roosevelt,0.8466216
teddy,Teddy Sheringham,0.84683347
teddy,Teddy Pendergrass,0.8388791
teddy,Teddy Dunn,0.9457898
teee,Stefano Bellani,0.7655027
terf,J. K. Rowling,0.7977576
terf,Louisa Wall,0.76142645
theo,Theo Hernández,0.94632953
theo,Theo Walcott,0.94445926
theo,Theo James,0.9385772
theo,Theodorus van Gogh,0.80967605
theo,Theo Rossi,0.910781
theo,Théo Pourchaire,0.8594748
theo,Theo Angelopoulos,0.84292114
theo,Theo Albrecht,0.8271086
tifi Milan,Sergio Paganella,0.7842903
tifi Milan,Clemente Caccianiga,0.7557629
tiktok,Charli D'Amelio,0.78030425
tiktok,Khaby Lame,0.82825744
tiktok,Samantha Cristoforetti,0.7624979
togepi,Satomi Kōrogi,0.82813096
tuiter,Alberto Fernández (politico),0.8254298
tuiter,Mariana Seligmann,0.76470363
urlaccio,Giovanni Battista Niccolini,0.7959819
valer,Valeria Valeri,0.8558458
valer,Valer Dorneanu,0.789726
valer,Valerio Mastandrea,0.82664114
valer,Valér Švec,0.83560175
valer,Valér Banna,0.92061734
valer,Valer Toma,0.8928051
vedila,Leonardo Vinci,0.862275
vieni(non,Francesca Manzini,0.80210793
vieni(non,Anna Pettinelli,0.8076369
walt,Walt Disney,0.9483517
walt,Walt Whitman,0.93105775
will,Will Smith,0.91520405
will,Will Ferrell,0.86588997
young royals,Edvin Ryding,0.8344023
young royals,Charlotte Casiraghi,0.8625257
young royals,Alex Polidori,0.8469751
young royals,Carlo Filippo di Svezia,0.80842847
young royals,Pernilla August,0.77815205
zaniolo,Nicolò Zaniolo,0.9527572
zaniolo,Igor Zaniolo,0.95222276
zaniolo,Gianluca Mancini,0.86141574
zaniolo,Moise Kean,0.7920759
zaniolo,Lorenzo Pellegrini,0.8753122
zaniolo,Krzysztof Piątek,0.80652785
zelensky,Volodymyr Zelens'kyj,0.8888029
zelensky,Dario Nardella,0.8102726
zelensky,Luca Bizzarri,0.82684404
zio Dzeko,Kōstas Manōlas,0.7767727
zio Dzeko,Alessandro Del Piero,0.81183493
zio Dzeko,Seydou Keita,0.8828532
zio Dzeko,Silvio Piola,0.8382036
zio Dzeko,Sergej Barbarez,0.8351442
ziyech,Hakim Ziyech,0.95275575
ziyech,Noussair Mazraoui,0.86995876
ziyech,Mateo Kovačić,0.79236805
ziyech,Noa Lang,0.80996776
ziyech,Achraf Hakimi,0.856785
❗ A,Tite Kubo,0.8114853
❗️ Sto,Rosalía (cantante),0.87818474
👀,Bobby Portis,0.821206
👀,Jarrett Jack,0.83244014
💦,ItsOkToCry,0.7858082
💦💦💦💦💦💦,ItsOkToCry,0.7858082
💩,ItsOkToCry,0.7858082
